GEOID,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_black,beta_fb,beta_rural,beta_income,beta_lnpop,beta_poverty,se_Intercept,se_black,se_fb,se_rural,se_income,se_lnpop,se_poverty,t_Intercept,t_black,t_fb,t_rural,t_income,t_lnpop,t_poverty,p_Intercept,p_black,p_fb,p_rural,p_income,p_lnpop,p_poverty,sumW_Intercept,sumW_black,sumW_fb,sumW_rural,sumW_income,sumW_lnpop,sumW_poverty
13177.0,1115399.69138521,1036899.50188537,1.0758730851091098,-0.15325327987608883,0.9825156429132503,0.09335744219585951,0.7195962166512038,-0.0630397404792537,-0.060808471634212755,0.013380053105962242,-0.014563587994543764,0.6874670198827245,0.04523074877235675,0.08505552588268352,0.04417865275650501,0.09043954298647681,0.04021500426707812,0.04386513656669461,0.09877945974298635,0.056746239110289774,0.06257477079267511,-1.4269276346361994,-0.6723659764988561,0.33271295999627126,-0.3320082674859704,6.9596151028912345,0.7970704223137683,1.3592622842278148,0.1555739349822527,0.5023328086277219,0.739792001107687,0.7403230350689615,8.592199417923496e-11,0.4266062845002462,0.17600040510515755,80.48903456347989,16.548147384101345,80.48903456347989,71.89358745611845,27.616093241151134,80.48903456347989,80.48903456347989
13179.0,1365715.49274705,1075019.90992216,-0.050198073678670144,-0.20940270526342786,0.2494746558620306,-0.29967272954070073,0.8141130109077779,-0.07682670416123934,0.3281922130227868,-0.0004001574543350088,-0.007308988104266474,0.7690577308569316,0.07180430224869153,0.09066956363912261,0.041847173963567096,0.11791418881413915,0.04001623636668345,0.04337490522230863,0.08850553937889054,0.055679913966289796,0.06063785256427175,-1.8358875136496924,2.7833140042212894,-0.009999877316502714,-0.1685072985590596,8.68937397878126,1.2895907542559044,1.4952634337276276,0.06825402981493682,0.006037388825665169,0.9920340004172397,0.8663997197681403,4.365716815473632e-15,0.19907730724219055,0.13684035339790782,79.63912422012959,18.791460183975595,79.63912422012959,64.1592582624311,25.955280928770932,79.63912422012959,79.63912422012959
13181.0,1241422.56842845,1280561.39617989,-0.608204314103099,-0.2633044579726364,-0.3915599796573076,-0.21664433444579145,0.8922488048496848,-0.08126635963055664,0.10754981268934041,0.009087977968181619,0.0662908689029562,1.1416200312961413,0.045318124139812246,0.10870044442357261,0.04450529847955186,0.07345645319660778,0.0413679700397623,0.04538728383947776,0.08696483306846926,0.058512091425106175,0.06350577316018399,-1.825992913358278,1.4641302160544156,0.21968634089239536,1.4605603881785176,13.127375641569042,0.7745087047147882,1.7116624050760187,0.06973914246131825,0.1451451497766938,0.8263990112523419,0.1461217935614618,4.3450001276284214e-27,0.43978748862438655,0.08892107811651062,74.12452912586798,16.151602630286945,74.12452912586798,64.22676276582897,22.608593661919123,74.12452912586798,74.12452912586798
13183.0,1339616.71427521,1064870.36687921,-0.07642426811845714,-0.7095647979829014,0.437398717953089,-0.5138229860715461,0.8049783191115663,-0.0758167872717968,0.34870699830729973,5.649347237918472e-05,-0.009141597874139276,0.748250147001113,0.06982992900865885,0.0903063385564242,0.04178968499787927,0.11990123020634903,0.039781101036323444,0.04299015318489212,0.08873480781745022,0.05557455230695279,0.06062486404781034,-1.8142464408536298,2.908285408808382,0.0014201083154435946,-0.2126439939588742,8.432431031354138,1.2565090695282597,1.4895924300169363,0.07153687412754015,0.0041578020096860015,0.9988687093055519,0.8318787520496849,2.000770792807955e-14,0.21078600686391036,0.1383248875405427,83.55289488331228,19.57313033329423,83.55289488331228,68.61144829763559,27.211089051335428,83.55289488331228,83.55289488331228
13185.0,1211134.78637293,943240.131139018,0.6051988282580836,0.13465759001959043,0.36671887559052196,0.2384799526675616,0.6924493201071502,-0.06369147875966309,0.1629009812129484,0.001007304319354526,-0.019856852635164648,0.5715782428292823,0.05920521729621414,0.08686578740918033,0.04274386741080278,0.10357928577439893,0.04043256282375508,0.0427646431535699,0.10649915336189855,0.05576751794582944,0.061313350432150915,-1.4900729067760061,1.5727177494519051,0.024913194935115787,-0.4643287344607958,5.366974523139935,1.0616433988280412,1.4167516013548407,0.13819862638298258,0.11778453753964407,0.9801556394236292,0.6430513976236418,2.808107164910536e-07,0.2900176576616754,0.1585242361848723,81.8810902564159,16.119850003055525,81.8810902564159,74.0449824402227,23.036983760620586,81.8810902564159,81.8810902564159
13187.0,1089107.70777744,1347780.25065018,0.43322674344836326,0.21783556128400136,0.32309397806973233,0.11013276537863093,0.907716697141035,-0.0654498561611991,0.047896075626149164,0.0020789518970055583,0.09297331771296152,1.1648966777301188,0.029162515670094508,0.1122582009542821,0.04483186345234009,0.06797155190416573,0.040878354341151904,0.044675772647983676,0.0810095855307227,0.058392268488652234,0.0642736160290742,-1.4598959561602343,0.7046488462361234,0.05085703498862953,2.081067930162762,14.379738769164971,0.499424263261186,1.7465673769389614,0.1463041299202735,0.48206616685139536,0.9595036795739634,0.039040998764667316,1.647741068150127e-30,0.6181752554784838,0.08265574710128445,83.12147898074255,19.05181598168857,83.12147898074255,77.3552337552519,28.874632162624142,83.12147898074255,83.12147898074255
13189.0,1243599.5479088002,1245795.64011796,-0.42694174807226837,-0.5825936050613786,0.1632480625163854,-0.5901898105886538,0.8872232053369865,-0.08637599130431253,0.10876942954989727,0.012415940770088547,0.049971880977799345,1.1090833847148713,0.04962980474145577,0.1064347683266632,0.04455003337395958,0.07885464109464342,0.0413533551097563,0.04582361547709477,0.08935920061158222,0.058527540691741126,0.06335912402462786,-1.9388535712029589,1.3793662369136819,0.30024022808150125,1.0905268049566736,12.411518647483497,0.8479735207541205,1.679864896574197,0.05430119207068427,0.16973108788613217,0.7643885886252851,0.27714146265734924,4.0098549037963236e-25,0.397735480845124,0.09495981331197544,72.15597830472004,16.4250768055131,72.15597830472004,62.05283353535664,22.551739218405096,72.15597830472004,72.15597830472004
13191.0,1378711.4497416,1040587.18746832,-0.5302989354812486,-0.305856056924582,-0.07446540044910141,-0.4558335350321472,0.8082033039679091,-0.074749169234199,0.31700942307504587,-0.0018096887331244807,-0.010605825066010377,0.7514576672406759,0.07210606004842406,0.09016776933757562,0.04188494185311306,0.11952639137262187,0.04020764875226022,0.04339480406549638,0.08972926103707977,0.05559385179512388,0.0606206702088638,-1.784631085231967,2.65221278275501,-0.045008568998274275,-0.24440310987469507,8.374722566032757,1.297015006518193,1.4874096414128972,0.07624002615556641,0.008812281026023872,0.9641573130748453,0.8072357314097406,2.810193144930956e-14,0.19651682868515838,0.1388996174909719,78.06988459676835,18.605603779074094,78.06988459676835,63.4427500096549,24.457166271414003,78.06988459676835,78.06988459676835
13193.0,1116533.36059427,1102059.2550332,-0.9993464371831046,-0.07749605784293989,-0.9611724421433787,-0.03817399503972585,0.8135036679738045,-0.06979661119790156,0.006781054411474586,0.0215361704572634,-0.0022972354536800535,0.7696504352347756,0.040265168604858896,0.08626220439648737,0.04507210355413713,0.0945312817608844,0.039683698801359274,0.04475813282742793,0.09613698602922412,0.05748839707739078,0.06333834612922246,-1.5485545535736371,0.07173344405323066,0.5426956434949488,-0.05132554261227582,8.005768300254536,0.7004051365470149,1.3619270105426469,0.12348952812675021,0.9429047613842132,0.5881040701010263,0.9591309454598329,2.415977248883763e-13,0.48470441979998025,0.17515954051638194,74.9783253921012,15.860141488211385,74.9783253921012,68.80602732992085,23.93215717050885,74.9783253921012,74.9783253921012
13195.0,1167400.4329226,1307939.37436125,0.1296606142328391,0.029074858787884267,0.0779769016933202,0.051683712539518895,0.9077877249488437,-0.072670868434033,0.07768542210476226,0.005596813189942013,0.08280288638359007,1.178906164376543,0.03471199584855544,0.11191663309694544,0.04466154466540034,0.06795822700831629,0.040903998947097425,0.04451127283434493,0.08103286761907683,0.05841421106421173,0.06397419769645853,-1.6271463286475112,1.1431349157366277,0.13682802009604408,1.860267772879757,14.548493704041197,0.5942388883828,1.749402683062345,0.10569866124295904,0.25471171137643744,0.8913409307818392,0.06470644979570495,5.736439958401953e-31,0.5532022561880799,0.08216308987023109,83.7984747473536,17.784531934085535,83.7984747473536,77.4909152687608,26.709081852643337,83.7984747473536,83.7984747473536
13197.0,1071808.95320263,1095946.1083909,-0.4720119421350801,-0.2070500689231745,-0.19329433085131748,-0.2787176112837626,0.8405272945702345,-0.06687003740088027,0.002035313660188425,0.02457818608418384,0.003120960699411721,0.7800754298917806,0.03566897442049099,0.08983539637682966,0.045722753219340585,0.08357670362568027,0.039793089559528844,0.045609524321863826,0.0897077268151466,0.05775931931939076,0.06397168480876977,-1.4625111720655186,0.024352643402928403,0.6176496059049618,0.06842782830593186,8.695744029934215,0.617544923326621,1.404299365342247,0.14558746521467128,0.9806020513976681,0.53769552608031,0.9455315907008769,4.203201002254159e-15,0.5377643719432514,0.16219241894170644,72.68188742813176,17.32470403759327,72.68188742813176,63.65705034381544,25.332503134567062,72.68188742813176,72.68188742813176
13199.0,1047489.21005447,1170237.24901938,-0.6400013490018058,-0.1395708843917628,-0.5079012651162342,-0.1321000838855716,0.901529866047545,-0.07059124923791617,0.19118083761268792,0.017176177095006292,0.0444316061710413,1.0810822490554226,0.030775925609919392,0.10346960586730929,0.04454634520022112,0.08065434379645198,0.038326505865511104,0.04435678452174214,0.07896966515958993,0.05772563130869319,0.063701363828595,-1.5846698291550474,2.370372488494514,0.44815400483618384,1.0016868140940758,13.68984212951469,0.5331414297635354,1.6242918463366192,0.11504084635002967,0.01897653663453679,0.6546559792209156,0.31802648593937927,1.2523068867548285e-28,0.594684797352486,0.10630681497330846,87.03692404173671,17.247265278862436,87.03692404173671,72.76934546799642,24.990100458589723,87.03692404173671,87.03692404173671
13201.0,1068318.86452934,962125.866260224,-0.464999222654158,-0.07227264272858214,-0.31110102031543463,-0.15389820233872337,0.7018915334776465,-0.05521516303980828,-0.029450142998224335,0.011989361508962865,-0.017456417137584307,0.6463159651162814,0.04402318290474222,0.08427358488495502,0.04523459512906174,0.08773376934670309,0.04144494203968682,0.04450461658384689,0.09842333898599538,0.05719952501006069,0.06311219788602555,-1.2206401512442044,-0.33567625348278773,0.2892840698747292,-0.39223834463771506,6.5666941578586915,0.7696424558945041,1.335297893398434,0.22404083380051376,0.737560329809966,0.7727432379349761,0.6954107087450416,7.039824589136494e-10,0.4426611213886048,0.1836994446733098,67.69420801016027,18.22542631228484,67.69420801016027,62.789853504463906,26.659199444537247,67.69420801016027,67.69420801016027
13205.0,1118059.2068107,975062.8891237,-0.7851495700545433,-0.0037638645911215463,-0.7239449321152652,-0.061204637939278106,0.6700311167491365,-0.059648397829856176,-0.024220102564667192,0.008508582010263634,-0.0188328642553939,0.6379143415112639,0.048783046184683175,0.08531246966899599,0.0439659403977013,0.08908131786310929,0.04066038409729216,0.04359055814642004,0.09849930644561061,0.056500674250096625,0.06229095535221177,-1.356695598690636,-0.2718875645944762,0.20925975489814116,-0.4320399888465431,6.476333331986533,0.8634064430585047,1.3695803698404312,0.17681320202771944,0.7860634232591146,0.8345150271810988,0.6663013782996954,1.1316083374732375e-09,0.3892227897327749,0.17276132329633495,77.96181309197917,19.15800056479245,77.96181309197917,70.680983390032,28.652461274725027,77.96181309197917,77.96181309197917
13207.0,1118756.51469282,1176066.60052425,1.2326870769832967,0.9906009834216631,0.26056927893578513,0.9721177980475115,0.8980902228723462,-0.0788228363948793,0.10578414321059912,0.020569034027592487,0.03160826518602805,1.0808324100039566,0.03517277493959862,0.10340496816269405,0.044633452582261764,0.08163712229386588,0.03854277529631393,0.045868973287453395,0.08014341854764422,0.05786450746115771,0.06357169844417622,-1.7660035653662405,1.2957848125735272,0.5336676943852463,0.6890990340669758,13.48622793475444,0.6078471326003905,1.6265880996320454,0.0793265862587154,0.19693940691633144,0.5943214356765872,0.49177165115080945,4.51567049649638e-28,0.5441615688200161,0.10581737350657822,84.12371833256701,16.278653916282842,84.12371833256701,66.87982084949077,23.932338240993005,84.12371833256701,84.12371833256701
13209.0,1259338.99300204,1100457.17040384,-0.6231419858809732,-0.3149364766044379,-0.40932778931275265,-0.2138141965682206,0.7803805841513048,-0.07774848403338079,0.3705944674604751,0.005279007232725815,-0.005869785378257516,0.7197188401320406,0.06240221942791715,0.09057401151683028,0.041783207856659815,0.13200084054549568,0.03890026327703629,0.04226976066648312,0.09748287014516206,0.05571779055252127,0.06080583059168674,-1.8607590949000934,2.8075159667846603,0.13570620833926678,-0.1388648832098033,7.383028824041649,1.119969381576517,1.4895612910057574,0.0646365668472618,0.005622002760573493,0.8922262816688674,0.8897337577337466,8.335220366658935e-12,0.26442638927610446,0.13833307344052984,91.50319576264296,15.46189607393584,91.50319576264296,76.32631750605827,23.719436654928337,91.50319576264296,91.50319576264296
13211.0,1149566.07261983,1245014.08780873,0.16023141635400007,-0.22399651522457192,0.4814547878108657,-0.32122337145686564,0.9128840663642357,-0.07794715252972867,0.1281689760906226,0.012476835387165784,0.06552153484250635,1.1994582738827069,0.03475717810049484,0.11148897452485294,0.044794105826744465,0.06905662978791297,0.03998406278085203,0.04445086963521744,0.08230466169854048,0.058312870521093775,0.06396174450870523,-1.7401207389028863,1.8559981349257233,0.3120452130027371,1.4740214394049804,14.573394132594766,0.5960464266275826,1.7430571254928675,0.08378490103779153,0.06531639355852159,0.7554175747802543,0.14246544396056998,4.910148658740404e-31,0.5519971432029163,0.0832690274601714,85.35172367097823,15.88228650664016,85.35172367097823,79.9202039678457,24.00135081194258,85.35172367097823,85.35172367097823
13213.0,1018904.60119297,1363510.21333603,-0.9030994254546045,-0.610633901722438,-0.48379649777093126,-0.4193029276836733,0.9066095792423173,-0.062442627437714754,0.05680359594154542,0.0013785015766988502,0.09618042285502011,1.150748166346972,0.02735498446223397,0.11079844844455648,0.044719485358550595,0.06697043243701482,0.0404957730992621,0.04507018512398107,0.08027022171302042,0.05827836049501121,0.0642136399966515,-1.3963181136156657,0.8481891765439736,0.034040628717469004,2.1340143731480743,14.335928589571994,0.46938493516089275,1.7254659360586662,0.1645773228108028,0.39761575145702077,0.9728877184556546,0.03438473719539659,2.1676115841153577e-30,0.6394416094773159,0.08639868749748794,80.38855940538781,17.861786488169468,80.38855940538781,71.0604443932632,29.41753338828832,80.38855940538781,80.38855940538781
13215.0,1037006.2872680001,1109382.68660813,0.9231031941292017,0.10586922194385506,0.5388918618884235,0.3842113322407782,0.8657448788402757,-0.06747130563390469,0.039951579864627274,0.021974425689995445,0.0156518104104409,0.8497554479649744,0.03269490748678574,0.09596916450515172,0.04516011799595444,0.08090662132517186,0.03887582674309877,0.045770918644124546,0.08377235901050076,0.05763735570470254,0.0638475884899735,-1.4940462653341373,0.49379864355054265,0.5652465177193007,0.34195971752579335,10.14362563024468,0.5672520379715861,1.5030977171553241,0.13715792881489955,0.6221341361506494,0.5727078472949192,0.7328356243489178,6.212240814138971e-19,0.5713480176226058,0.13480997288469113,76.89787875087151,16.198024305368087,76.89787875087151,60.16274970464603,23.524868815097328,76.89787875087151,76.89787875087151
13217.0,1117369.197621,1236784.94710225,0.1608672499061192,-0.5404782103183399,0.7055476531810992,-0.54468040327498,0.9148791802620743,-0.0748665541963979,0.15370350634076216,0.012308873924984498,0.06617323750140708,1.2079160798185837,0.03257259553110074,0.10989065372609859,0.044524875984957336,0.07724309801859834,0.03932518652117124,0.04438530143702869,0.08126399680757121,0.05809875628045965,0.0638110110857609,-1.6814545249197652,1.9898671892180442,0.3130023024393756,1.490881786514165,14.864098829385224,0.5606418728460093,1.7221268219431196,0.09465024167087378,0.04833097129439594,0.7546916882301847,0.13798626902583372,8.014308806298108e-32,0.5758358512146817,0.08700344847358966,90.59322320335568,16.939225641567617,90.59322320335568,81.09919194293903,22.43206297416714,90.59322320335568,90.59322320335568
13219.0,1151031.42548888,1272722.36016217,3.6319343383985863,1.132747206501592,3.097031115556843,0.5349032228417432,0.911273539794755,-0.0749225406781989,0.14334048307042638,0.008944785342581509,0.07573062672870018,1.1973863526168702,0.034020552030620356,0.11214809558774239,0.04475079608770405,0.06748981272824348,0.04039492475114919,0.0445784609458111,0.08207602141685866,0.058361123424301005,0.06401105370442306,-1.6742169353001741,2.1238832540194696,0.2214333953506632,1.6988165387934135,14.58874750440722,0.5829317537855093,1.7520113964315687,0.09606635280239675,0.03523670714862132,0.8250409149309107,0.09132196768098703,4.461226248696995e-31,0.5607703028416716,0.08171193081104954,86.04206110570995,16.960419782142107,86.04206110570995,79.25293872719669,24.99910093359226,86.04206110570995,86.04206110570995
13221.0,1182778.10323973,1282155.37503887,-0.06493040838280148,0.39152821548180894,-0.5782733163979527,0.5133429080151511,0.90691180381797,-0.07661198757251522,0.11893668110151431,0.008350096906832402,0.07498960412239304,1.182019635111614,0.037013864585193894,0.11174157906216887,0.044730032721355124,0.06777017983285023,0.04085722047074124,0.04467769417336879,0.08236511851295489,0.05845365579279279,0.0639183772843246,-1.712763951007327,1.7550002286383508,0.2043726129831101,1.6784573490162882,14.350973524377297,0.6332172741496457,1.7481917378020244,0.08871761184648143,0.08119752883267016,0.8383253509615741,0.09523460878691319,1.9727765344129927e-30,0.5275072428001089,0.0823732064632282,82.15091818673486,18.25330910617628,82.15091818673486,75.72815105300471,26.050370991001053,82.15091818673486,82.15091818673486
13223.0,1019504.38771748,1265875.85721874,0.857530035159359,-0.25579459211600464,1.0835419548051792,-0.22601191964582024,0.9106289124334258,-0.06590446261181271,0.23602894776074684,0.007371621280701891,0.07923806317123147,1.1754889322754845,0.028157680404266718,0.10873358593934583,0.04445451049298886,0.06773884512384987,0.039264552736978924,0.04436518047081352,0.0813323932642769,0.05799776359287457,0.06390969585030044,-1.482514639818311,3.4843958046406738,0.18774239783353952,1.7860417185355473,14.452899823762925,0.4854959684639648,1.7013629073441237,0.14019522404561274,0.0006384411375070811,0.8513194834562339,0.07601036990399386,1.0426196536045387e-30,0.6279971128103294,0.09084191631423953,89.16656148557371,17.125018592798465,89.16656148557371,78.0663307942826,25.41765085274225,89.16656148557371,89.16656148557371
13225.0,1133559.18847321,1127883.67560396,-0.0963409765436069,-0.3354190893778307,0.11499324274948393,-0.21133421929309082,0.8402577309560848,-0.07609613803821941,0.05541941698227294,0.022225091962150438,0.004417321524850315,0.835086023115482,0.040662429268944644,0.0900013365642496,0.044816203055208025,0.10357435738927805,0.03907347769319328,0.04485020526496322,0.09530723871863912,0.057571898165219036,0.06322094273427029,-1.6979603993778403,0.5350688952284045,0.5688025042629393,0.09849055313691299,8.762041942908217,0.7062895364723284,1.4236000393499737,0.091483832137071,0.5933544704677753,0.5702977982984266,0.921667613342839,2.830576512915877e-15,0.4810482903693225,0.15653402777352032,75.50784543351227,15.56754527996177,75.50784543351227,68.99945872730609,23.254649251499846,75.50784543351227,75.50784543351227
13227.0,1048753.06320729,1330608.17747061,0.38665001580928143,-0.4746975992062707,1.0032847754541057,-0.6166347596448243,0.908247975601381,-0.06466467257075575,0.11173133611678021,0.0031690890179117454,0.092531743099159,1.164253390066435,0.028222254941253258,0.11096141809112559,0.044660926095694435,0.06644735229743941,0.04028207302711338,0.0448827591925788,0.08083563590280553,0.058243028152481696,0.06414021708858504,-1.4479026348938562,1.6815017040353293,0.07867244110745417,2.061632233930457,14.402724455168512,0.48456022697457785,1.7299819540347838,0.1496256882531565,0.09464106628012697,0.9373927145406311,0.04088098164190714,1.4270064989607245e-30,0.6286593892439767,0.08558622934502169,85.50984687656714,17.690893791578993,85.50984687656714,75.9554080645603,30.44758243767043,85.50984687656714,85.50984687656714
13229.0,1302367.02738106,1015015.05186741,-0.734683781110254,-0.29181483203305686,-0.6864405997914894,-0.048243181318764594,0.7727313717622305,-0.07162988624248925,0.3191732042855696,-0.00032262148579355766,-0.013515614095453123,0.6762616718387057,0.06659731197233243,0.0891020155507392,0.041894140066759476,0.12055234732716755,0.03980250372308415,0.04238120608632294,0.09261079239095435,0.055438215992575965,0.06070670646735321,-1.7097829464537293,2.647590124639913,-0.008105557580953073,-0.3189058392515832,7.302190753145513,1.2012888723051773,1.4677458346164174,0.08926910856672021,0.008928375926052941,0.9935429968099903,0.7502191183348152,1.307728731873059e-11,0.23143681892809534,0.14416113108953382,86.56194546186555,18.244294870924712,86.56194546186555,75.81985720388677,27.806311363577805,86.56194546186555,86.56194546186555
13231.0,1074344.29155878,1179301.76743224,0.003528553958295228,-0.37202124834646183,0.3704067059438833,-0.3668781519855881,0.904454494993421,-0.07330857621160927,0.1722173417329306,0.017915261740094498,0.0446796430707056,1.1064892784117255,0.03164750003042686,0.10451175340096538,0.044585166894455096,0.0804840910698335,0.03840016545403288,0.044601918902652825,0.07887327262767581,0.05780422570011808,0.06371058216043207,-1.6442368912770944,2.1397687349603425,0.4665412642958546,1.0017426193752428,14.028697447802742,0.5474945758223729,1.64041435279606,0.10211554196042143,0.03390878545733342,0.6414707462065803,0.31799961085114126,1.4877582462483587e-29,0.5848115444391283,0.10290836417757138,87.64260129101402,17.736339852113176,87.64260129101402,73.78642739465849,26.027571816172077,87.64260129101402,87.64260129101402
13233.0,989217.414741205,1271512.02524131,-0.6258040966622348,-0.6045212157282537,-0.24749887915981775,-0.3783052175024171,0.908982076890935,-0.0643377471610955,0.19491049988540152,0.0066789933357113175,0.07992107287760117,1.1631484507007455,0.027377294126807603,0.10846010958366471,0.04450989729161329,0.06572752466576823,0.03928775865268106,0.0443500597382589,0.08067531939846782,0.058000930883708064,0.06396365229661882,-1.4454705824095047,2.965431923331102,0.17000189282255052,1.8020510761264357,14.4176491568106,0.4720147368272263,1.6956522288737101,0.150306276117805,0.003491727522467771,0.8652261289138792,0.07344369572586815,1.299798897040886e-30,0.6375675022992702,0.09192138230298331,85.49876149837144,16.585044014083124,85.49876149837144,75.12391834199377,25.066808204081894,85.49876149837144,85.49876149837144
13235.0,1170985.83980181,1094938.49888641,-0.4676305686542305,-0.08286258424283938,-0.2889182965711319,-0.17871227208309864,0.7298026111043361,-0.07408404161288931,0.004677263077255561,0.012454553418496373,-0.007558660015773808,0.745665419965093,0.05004634399406459,0.08854647761543495,0.04278870738025751,0.10022078685945966,0.038788524195922026,0.04290517349388416,0.10518548016359765,0.05628920188531052,0.06168616644252335,-1.7313923730977514,0.04666959044947952,0.32108861259036414,-0.17617129591263028,7.089052774254969,0.8890931531776595,1.435434923613529,0.08533376791732628,0.962835503409665,0.7485675654726176,0.8603849703762537,4.240363134874984e-11,0.375304649134961,0.1531398905237797,89.11043513152165,16.177142556255397,89.11043513152165,76.02265232071142,21.149776461636087,89.11043513152165,89.11043513152165
13237.0,1164464.33047936,1216685.82751745,-0.02203391595512386,-0.1527129726817296,0.08891289349572394,-0.1109468094508478,0.9066972686343342,-0.08291462374653565,0.09344636135385417,0.016623525875576906,0.04918680211254119,1.16547259774899,0.03817687739037277,0.10875967220964354,0.044762968997812604,0.07867597303877663,0.039695984416650815,0.04510364624409026,0.08425505559969586,0.05826513309784517,0.06373609280341284,-1.8523039378953476,1.1877369639622726,0.41877096940324343,1.0905282878096787,13.83267258508814,0.6552268116552997,1.7064063300067844,0.0658479872904202,0.23671949919387364,0.6759522363089585,0.27714081185775585,5.098536347850893e-29,0.5132745738936483,0.08989715852687434,81.44406026462046,13.653901143192783,81.44406026462046,73.15600645143257,22.90958545820088,81.44406026462046,81.44406026462046
13239.0,1032107.76186028,1036697.25064114,-1.0418468308755877,0.0800222580410408,-1.0478350836409402,0.005988252765352531,0.8025525225823236,-0.05770390976081152,-0.03069294560494239,0.022357980817010268,-0.005991560530218964,0.698637806775489,0.03625688455679354,0.08583871368567472,0.04648932327524935,0.08465914052179781,0.04118839394080405,0.045914666962997494,0.0963283406354384,0.057932869598848,0.06427086898420015,-1.2412292908452112,-0.36254733293730584,0.5428223506151552,-0.1304933897276778,7.252671458543385,0.6258430629770584,1.3355773002972255,0.21636070143730166,0.7174275584832571,0.5880170258371361,0.8963420792164338,1.7212612609323447e-11,0.532320891538302,0.1836082513605429,64.09065758272757,17.15615871778422,64.09065758272757,57.4620797570101,24.391565719726177,64.09065758272757,64.09065758272757
13241.0,1138728.5138903998,1389151.37727842,0.15135164776060203,0.6609496644586347,-0.43982891789427114,0.5911805656548732,0.9047541727547495,-0.06556451555318571,-0.025490658036052008,-2.7666231655227094e-05,0.097453729749817,1.1533622256752383,0.03134737058321695,0.11222207273158188,0.044830657696537934,0.07103726127451261,0.04157097454512082,0.04487263637181782,0.08065045702702765,0.05850822888325981,0.0642497728095671,-1.4624928324049316,-0.35883503359662566,-0.0006655179956197172,2.1717852488609886,14.300752508925306,0.5357771236891083,1.746653222637878,0.14559248148726228,0.7201975478996139,0.999469833035989,0.03136318879244401,2.7017191398787273e-30,0.5928660006489327,0.08264079531585011,76.9731152359114,16.881941386336784,76.9731152359114,70.68123688631678,23.75549629376072,76.9731152359114,76.9731152359114
13243.0,1058239.46286871,1028023.41106765,-0.9714607726096895,0.15309202669627697,-0.9966463482711463,0.02518557566145674,0.7704358057674288,-0.05678512344660133,-0.038515278478657815,0.019476571376475765,-0.01102443795780051,0.6793785837088095,0.03896057931495723,0.08342697214072564,0.04620698593543117,0.08581603393875004,0.041468148711372534,0.04536186834906955,0.09892466277230486,0.05779001529798322,0.06393540315916946,-1.2289293988132415,-0.4488121474612488,0.4696754492716084,-0.24303315447602458,6.8676360845680815,0.6741749264827914,1.3048634718550414,0.22092545223485835,0.654182121387534,0.6392344624355266,0.808294940905959,1.4136761135236782e-10,0.5011852710701539,0.1938366123618714,66.62894612936749,18.441136127405805,66.62894612936749,61.91302448803525,25.649752786150206,66.62894612936749,66.62894612936749
13245.0,1282849.75986333,1237605.30456992,0.39708338302449225,0.018418756825188176,0.2717670424480111,0.12531634057648117,0.8688741492394978,-0.08798148912611212,0.1151011080150656,0.011257758463732883,0.039643318564987845,1.0262168298751373,0.05804922201482164,0.10203847783137804,0.04400120868030218,0.08199139167444783,0.041443790654493044,0.04554285261984003,0.0891541362655293,0.058263965879227324,0.062773508737979,-1.999524371372516,1.4038194213373285,0.27163920785108964,0.8704619119031173,11.510591351799293,0.9963142937291496,1.625502220328224,0.047265800786115884,0.16233508449416134,0.7862540543054137,0.3853686043249054,1.1893869391531876e-22,0.32062085547690067,0.10604860100513855,69.0089190755113,15.097289437016775,69.0089190755113,58.069768707721394,20.86154052367563,69.0089190755113,69.0089190755113
13247.0,1099834.8395981002,1245717.15968783,1.033130202989386,-0.007423171855634125,1.0774066127530402,-0.0442764097636541,0.9148100935563348,-0.07240723982669402,0.18933636070401627,0.010704531185878895,0.07151621201337645,1.2066529575593579,0.031327092759844674,0.10982289553380489,0.04447043805716079,0.08172548799768059,0.039316757905654455,0.044439595240162826,0.08135181779520145,0.05806814402549893,0.06382708631193361,-1.6282106268803607,2.3167357619129754,0.27226383242396984,1.609290355298799,14.83252606102838,0.5394884456112167,1.7206315042657925,0.1054726244722075,0.021802408721322573,0.785774636242675,0.1095490852924158,9.755267511839981e-32,0.5903093252193614,0.08727538772259048,92.18020182849035,16.788310600592744,92.18020182849035,81.09783432379103,22.60227385365016,92.18020182849035,92.18020182849035
13249.0,1092570.69718597,1088197.86778989,-0.42014932776768055,-0.19504001301827,-0.23357802408929976,-0.1865713036783808,0.8127731721077993,-0.06615286535474334,-0.01519109944655059,0.02267925006968763,-0.002048558610313781,0.7541209795182487,0.0383128144598946,0.08643198997767265,0.04551679911844638,0.0853969625514554,0.040072620952724854,0.04482592276418366,0.0931730952069728,0.05762252890166232,0.06368142906664952,-1.4533725269783717,-0.17788805354051426,0.5659537492305077,-0.045700310980560536,8.093763310567926,0.6648929713806666,1.3572558160906252,0.14810366313949816,0.8590387562436069,0.572228136669771,0.9636068255072383,1.4511246802163133e-13,0.5070882642588772,0.17663555652509086,73.38981781263955,17.231603096557244,73.38981781263955,68.24143247982252,26.142345295940466,73.38981781263955,73.38981781263955
