3.595327535989871759e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.696747355063738638e+00
3.595327535989871759e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.696747355063738638e+00
-3.983929213115189327e+00,2.173943087219010639e+00,4.607347951850208290e+00,-2.589850976700660556e+00,-3.859862762499816746e+00,-2.842449783445399003e+00
-3.983929213115189771e+00,2.173943087219010639e+00,4.607347951850207401e+00,-2.589850976700660556e+00,-3.859862762499816746e+00,-2.842449783445399003e+00
-3.983929213115189771e+00,2.173943087219011083e+00,4.607347951850207401e+00,-2.589850976700660556e+00,-3.859862762499816746e+00,-2.842449783445399447e+00
-3.983929213115189771e+00,2.173943087219010639e+00,4.607347951850207401e+00,-2.589850976700660112e+00,-3.859862762499816746e+00,-2.842449783445399003e+00
-3.983929213115189771e+00,2.173943087219011083e+00,4.607347951850207401e+00,-2.589850976700660556e+00,-3.859862762499816746e+00,-2.842449783445399003e+00
0.000000000000000000e+00,2.570053947507110248e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.083101262945306864e+01
0.000000000000000000e+00,2.570053947507110248e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.083101262945306864e+01
0.000000000000000000e+00,2.570053947507110248e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.083101262945306864e+01
0.000000000000000000e+00,2.570053947507110692e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.083101262945306864e+01
0.000000000000000000e+00,2.570053947507110248e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.083101262945306864e+01
0.000000000000000000e+00,1.983911761422356479e+00,3.587341187306236190e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.288513159109908379e+01
0.000000000000000000e+00,1.983911761422356923e+00,3.587341187306235302e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.288513159109908379e+01
0.000000000000000000e+00,1.983911761422356923e+00,3.587341187306235302e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.288513159109908024e+01
0.000000000000000000e+00,1.983911761422356923e+00,3.587341187306236634e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.288513159109908379e+01
0.000000000000000000e+00,1.983911761422356923e+00,3.587341187306236634e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.288513159109908379e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.289984096202968722e+00,1.156462405185317444e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.289984096202968722e+00,1.156462405185317621e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.289984096202968722e+00,1.156462405185317444e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.289984096202968722e+00,1.156462405185317621e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.289984096202968722e+00,1.156462405185317444e+01
-3.864125741321872809e+00,2.534676531982311243e+00,3.723391888820268836e+00,-3.769097628618579776e+00,-2.300111522498219152e+00,-4.526894354923372887e+00
-3.864125741321873253e+00,2.534676531982310799e+00,3.723391888820269280e+00,-3.769097628618579776e+00,-2.300111522498218708e+00,-4.526894354923371999e+00
-3.864125741321873253e+00,2.534676531982311243e+00,3.723391888820269280e+00,-3.769097628618579776e+00,-2.300111522498219152e+00,-4.526894354923371999e+00
-3.864125741321872809e+00,2.534676531982311243e+00,3.723391888820269724e+00,-3.769097628618579776e+00,-2.300111522498219152e+00,-4.526894354923371999e+00
-3.864125741321873253e+00,2.534676531982310799e+00,3.723391888820269724e+00,-3.769097628618579776e+00,-2.300111522498219152e+00,-4.526894354923371999e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.010205982371837230e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.010205982371837230e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.010205982371837230e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.010205982371837230e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.010205982371837230e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.913840243483750925e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.913840243483750925e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.913840243483750925e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.913840243483750925e+00,0.000000000000000000e+00,0.000000000000000000e+00
