id,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_x1,beta_x2,beta_x3,beta_x4,se_Intercept,se_x1,se_x2,se_x3,se_x4,t_Intercept,t_x1,t_x2,t_x3,t_x4,p_Intercept,p_x1,p_x2,p_x3,p_x4,sumW_Intercept,sumW_x1,sumW_x2,sumW_x3,sumW_x4
546.0,19.0,6.0,-1.1264011101127183,-0.15014110070827402,-1.0550324360427934,-0.07136867406992486,0.8797161031604054,-0.75347355085626,0.10096136588380064,0.09678582343825064,0.12006025495203235,0.024560466596925873,0.013787330491075006,0.009134701684145286,0.010343203277466299,0.010370687907607356,0.007639717639931635,-54.649705491865035,11.052508267350975,9.357432203726308,11.576884390085914,3.2148395731999404,5.444922924018111e-288,1.0239105056943684e-26,6.341498445619555e-20,5.464262123516122e-29,0.0013517209741455158,16.78125328750014,26.19680508928041,26.19680508928041,26.19680508928041,51.05623637017927
547.0,19.0,7.0,-1.092276901083796,0.31069621714304607,-1.1443018658864201,0.052024964802624085,0.9135304217459714,-0.7034013226116974,0.10108174060686187,0.09500733436840243,0.11230990804609366,0.020098173174587196,0.013268195189699579,0.009448758796832449,0.010311434707508754,0.010547614319843891,0.007816853004521436,-53.014092162117485,10.697885593264163,9.213784217555913,10.6478967319461,2.5711335703718596,6.209963367197393e-279,3.1818498604955394e-25,2.171519125266215e-19,5.129801138823798e-25,0.010296413334012178,16.78125328750014,26.19680508928041,26.19680508928041,26.19680508928041,47.12939217540802
548.0,19.0,8.0,-0.9382733341666856,0.10246480611364284,-0.9650842571725351,0.02681092300584953,0.9356806796845976,-0.6470163468483597,0.1007826655144532,0.09393704929773461,0.10621286988480849,0.015844609868102145,0.012690940508683517,0.009669892846343951,0.010176847187647263,0.010758172903554129,0.007967087314815014,-50.98253722059859,10.422314612571709,9.230466721732457,9.872761001054316,1.9887581548954114,1.7580321032113397e-267,4.334138766696932e-24,1.8837470440246434e-19,6.767532082624582e-22,0.04703068120700563,16.78125328750014,26.19680508928041,26.19680508928041,26.19680508928041,47.12939217540803
549.0,19.0,9.0,-0.7618340846411319,0.030885989160981064,-0.7569671922766951,-0.004866892364436826,0.9579235338473596,-0.5828652971719794,0.10064949349785704,0.09360286513216592,0.10138485239653607,0.011933014986151562,0.011887888141931103,0.010001577780765361,0.010270257100515805,0.011113650999251844,0.008175416550635852,-49.030180147480515,10.063361571953394,9.113974870937252,9.122551392279743,1.459621648908331,2.8958356784457574e-256,1.2025798133487707e-22,5.061403271775931e-19,4.707803219844672e-19,0.14474341688320944,16.78125328750014,26.19680508928041,26.19680508928041,26.19680508928041,47.129392175408015
550.0,19.0,10.0,-0.8482797635174735,0.32117314676910036,-0.8405985414416282,-0.007681222075845318,0.9724611738862201,-0.5150131663992517,0.1008319450067712,0.09239443525889242,0.0964275641755889,0.008806960525915314,0.011258242527278957,0.010632841396921796,0.01071116113128247,0.011413092977563958,0.008370205248347078,-45.74543186037821,9.48306677798862,8.625996204001632,8.448854693915816,1.052179757199441,6.248573301981272e-237,2.134185207959605e-20,2.8450749688577066e-17,1.1741781155026784e-16,0.29299981204332876,16.78125328750014,26.196805089280417,26.196805089280417,26.196805089280417,47.12939217540803
551.0,19.0,11.0,-0.6117437798549032,0.09652645880283539,-0.6485007031530544,0.03675692329815117,0.9796871198281563,-0.44451641190442126,0.10150330062681084,0.0909980895215048,0.0906287190197056,0.005919427363328252,0.01102577147072552,0.01161556539727846,0.011399901191343629,0.011815845689234744,0.008510187608474721,-40.31612781787242,8.738558748986355,7.9823577410129705,7.670100084522615,0.695569549775083,9.245210203276112e-204,1.1414063665064555e-17,4.3665321911990875e-15,4.4611441378914674e-14,0.4868782002356712,16.78125328750014,26.196805089280414,26.196805089280414,26.196805089280414,47.12939217540802
552.0,19.0,12.0,-0.5224393862707548,0.14938584075564254,-0.5172452205203844,-0.005194165750370461,0.9838485526505538,-0.37174949701177273,0.10159724049276256,0.08927708323936373,0.08363209600122264,0.0036803469639231216,0.011171739037899031,0.012714687638226491,0.011878685273817647,0.012591153150474169,0.00854354265350498,-33.275884421453895,7.990541599096166,7.515737742134092,6.642131582528892,0.4307752782639018,6.968861036554452e-159,4.104205515036108e-15,1.3671061825354036e-13,5.347625434641109e-11,0.6667350365738266,16.78125328750014,26.196805089280414,26.196805089280414,26.196805089280414,47.12939217540803
553.0,19.0,13.0,-0.4452643728349471,-0.033788043306088034,-0.43482826566693433,-0.010436107168012743,0.9850607223206237,-0.29662524915013666,0.09962939166824797,0.08645831180107733,0.07792666873467027,0.0019936007484415937,0.011325526828435219,0.013538823019655725,0.012120867842749768,0.0133590401654339,0.00865557508412238,-26.19085660592794,7.358792675227792,7.133013322374712,5.833253569841275,0.23032562586148858,8.180934180028494e-113,4.1847906400207797e-13,2.0196270179889862e-12,7.579233297900948e-09,0.8178911490187916,16.781253287500135,26.196805089280414,26.196805089280414,26.196805089280414,47.12939217540803
554.0,19.0,14.0,-0.1191151705508175,-0.5512438489940974,-0.1018147187493152,-0.01730045180150229,0.9857792329130816,-0.21685448477043273,0.096573153902312,0.08271745734873101,0.07557237746853943,8.27228057197853e-05,0.011053424004160798,0.0130831095966601,0.012669228163531082,0.013977840328511095,0.009020985784023184,-19.618761090572754,7.381513789884135,6.529005262280836,5.406584686361867,0.009170040580963263,1.3069599249020335e-71,3.5634781489108823e-13,1.10567414033028e-10,8.234845715784861e-08,0.9926855032006343,16.78125328750014,26.196805089280417,26.196805089280417,26.196805089280417,47.12939217540803
555.0,19.0,15.0,-0.16782310870246211,-0.17018706186393234,-0.13048891430249282,-0.037334194399969295,0.9867530537781285,-0.13154414922455138,0.09320342483256555,0.07772898755218514,0.07682502313561873,-0.0018275985679783537,0.010609672767346475,0.012484543556736718,0.013765544000255132,0.014386048448411343,0.009614930619894976,-12.398511444142413,7.4655051992087085,5.646633910780752,5.340244988824749,-0.19007922576131045,1.0585823217310275e-32,1.9600238008366593e-13,2.1941087033912234e-08,1.1763239468039953e-07,0.849289959062101,16.78125328750014,26.196805089280414,26.196805089280414,26.196805089280414,47.12939217540803
556.0,19.0,16.0,-0.144960788692775,0.48893360075857945,-0.1647253422519039,0.0197645535591289,0.9859557747307796,-0.0409045468568671,0.09130241883509008,0.0750442445742911,0.07934184379663589,-0.0028951848433082655,0.01043598202363839,0.012737219227004715,0.014276178632868038,0.014579873968318094,0.010058262370548044,-3.9195685431629537,7.168159486610388,5.25660588201921,5.441874461263852,-0.2878414517984497,9.544345825605417e-05,1.585098380724639e-12,1.8339549289357563e-07,6.801221167670296e-08,0.773534447391073,16.781253287500135,26.196805089280414,26.196805089280414,26.196805089280414,47.12939217540803
557.0,19.0,17.0,0.03888555027332639,-0.09993826426962274,0.06199508294268118,-0.023109532669354796,0.9840324167757162,0.05503492840542262,0.09011137322642063,0.07591540766498293,0.07903994153955093,-0.0014990656996035896,0.010507397582102685,0.013182371780148389,0.014017041698403072,0.014057628623233903,0.010046291905350854,5.237731605318138,6.835748128581932,5.415936493477921,5.622565772502823,-0.14921582149182402,2.0255381500765185e-07,1.5044497508374463e-11,7.828678797298393e-08,2.5109372348265583e-08,0.881416801919376,16.78125328750014,26.19680508928041,26.19680508928041,26.19680508928041,47.12939217540802
558.0,19.0,18.0,0.16596464625642585,0.22361746524893972,0.17436425883082296,-0.008399612574397114,0.9807012777963819,0.15271421155958348,0.08920634634495339,0.07689037715672688,0.07654085348387603,0.003352648537810347,0.010613069585355794,0.013096455980613332,0.01348066727889274,0.012961316294245429,0.009713247730375798,14.38925942503032,6.811487510591067,5.7037515700070305,5.905330272501619,0.3451624658275483,2.112555570361934e-42,1.766610264446599e-11,1.5898854947177446e-08,4.986749297958649e-09,0.730052974980896,16.781253287500135,26.196805089280414,26.196805089280414,26.196805089280414,47.12939217540803
559.0,19.0,19.0,0.1795177999648146,0.15847076408446276,0.22799522479052778,-0.04847742482571318,0.9741051375555636,0.24891713901553061,0.08966972489568098,0.08038206560197424,0.07581118212122376,0.01086129115529904,0.010800005367270169,0.012667021186425785,0.013017162987478076,0.012052853932168471,0.009197286276785108,23.04787178809036,7.078990677916662,6.175083286527038,6.289894704430746,1.1809234624689295,1.0063003040658363e-92,2.9250330879991743e-12,1.0002346073671226e-09,4.953444850125755e-10,0.2379454587894287,16.781253287500135,26.196805089280414,26.196805089280414,26.196805089280414,47.12939217540803
560.0,19.0,20.0,0.33143164792719426,0.48616722093918496,0.29284106252972003,0.03859058539747423,0.9680147405312984,0.34313391470593907,0.0931878300097849,0.08705152196026963,0.07731648790603346,0.01981905949235367,0.01118375515953824,0.011844087479764107,0.012192594786507223,0.011435637296430146,0.008595722444255587,30.68145804437537,7.8678775523229145,7.139704343869778,6.761012604882921,2.305688628371022,5.153435088125322e-142,1.0330134153881929e-14,1.9287449986759425e-12,2.463760897397006e-11,0.021354860357228746,16.781253287500135,26.19680508928041,26.19680508928041,26.19680508928041,47.12939217540803
561.0,19.0,21.0,0.67625250058551,-0.2547148541074368,0.700844087327963,-0.024591586742452987,0.9652686947439342,0.43335765967330675,0.09836900425731336,0.09527216994370236,0.08121031434682295,0.02943792238051361,0.011646136449346681,0.011245108208161584,0.011085105168530979,0.01081285895750037,0.00817519828885815,37.210422663184325,8.74771522304411,8.594611282008074,7.510531180145579,3.6008817572821554,3.525496028549526e-184,1.0592267155334269e-17,3.6638366981595964e-17,1.4192552467350127e-13,0.0003345019855235011,16.78125328750014,26.19680508928041,26.19680508928041,26.19680508928041,47.12939217540803
562.0,19.0,22.0,0.6225237087561283,0.2017995359660285,0.6486202999984398,-0.026096591242311562,0.9631342992450921,0.5166112288046005,0.10257052066489455,0.10361078759695404,0.08660494698160164,0.03991540637392411,0.012140751607509727,0.010993230928003913,0.010006635853770795,0.009952544729388094,0.007936721099927813,42.55183249816658,9.330334397288851,10.354207858769083,8.701789274643764,5.029206125724532,1.3555947866802739e-217,8.00832119192059e-20,8.198434806607333e-24,1.53983498052604e-17,5.945588837331465e-07,16.781253287500135,26.196805089280414,26.196805089280414,26.196805089280414,47.12939217540803
563.0,19.0,23.0,0.7683062381815887,0.4181590452210298,0.7010179898155289,0.06728824836605984,0.9581064344681836,0.5905245851446295,0.10973879704414666,0.11232036314139637,0.09401385449217457,0.04948500106444913,0.01257875603355176,0.010581575705399459,0.009447252581483679,0.009370052818697877,0.007751347694330637,46.94618319724958,10.370742515044357,11.889209288374568,10.033439118354869,6.384051266419468,4.587951228163111e-244,7.025091753217339e-24,2.2261463935253986e-30,1.5799653297199172e-22,2.760376483074776e-10,16.781253287500135,26.196805089280414,26.196805089280414,26.196805089280414,47.12939217540803
564.0,19.0,24.0,0.9632459258019759,0.30382834290916716,0.9017929734738729,0.061452952328102994,0.9391438641624537,0.6614686586133596,0.12204816623955018,0.11977254125925571,0.10358203648549848,0.05788867555010227,0.012990205122563115,0.010041094352706602,0.009015645137035002,0.009126193975887984,0.00758181982323505,50.92057072019847,12.154866984857263,13.28496623799521,11.349970947272121,7.6351953620288,3.9615103707012e-267,1.3947860055226108e-31,6.6499177773970935e-37,5.376676852881038e-28,5.756450420905123e-14,16.78125328750014,26.196805089280414,26.196805089280414,26.196805089280414,47.12939217540802
565.0,19.0,25.0,1.202068311952427,0.05036199898969529,1.1916075249698488,0.01046078698257813,0.9045064297805062,0.7317308899932897,0.13730065762199545,0.12629236236988034,0.11432053143587331,0.0664019713340449,0.013633190777849946,0.009627540658654723,0.00868231577641011,0.009086325300033971,0.007359380465002195,53.6727536434203,14.261238927988154,14.545930558413604,12.581602315673852,9.022766474681113,1.3438429018546766e-282,9.470524877236228e-42,3.3308410026668885e-43,1.4896645103899789e-33,1.089626277889156e-18,16.78125328750014,26.196805089280414,26.196805089280414,26.196805089280414,51.05623637017927
566.0,19.0,26.0,1.2356960715715457,0.4027913142942937,1.16257626687032,0.07311980470122581,0.8655320293377401,0.7947764184509698,0.1545556829038267,0.13206715517780981,0.12482658858371115,0.07301490145624571,0.01461104608207885,0.009299356401243403,0.008522784111714182,0.009087689757923133,0.007324377172287406,54.39558632463704,16.62004081090615,15.495776197861153,13.73578895283927,9.96875225548265,1.3603401091449519e-286,2.711875664988922e-54,3.534952117744732e-48,4.094863102667857e-39,2.844160001380974e-22,16.78125328750014,26.19680508928037,26.19680508928037,26.19680508928037,50.71920913632039
567.0,19.0,27.0,1.3923831998734553,0.4995717090956805,1.2574231956829407,0.13496000419051457,0.850310529990415,0.8470015037155176,0.16999438044978638,0.1372917098426557,0.13461891769863588,0.07801211432125432,0.01560347793218879,0.009230776182134803,0.008521963777529019,0.00905402820586989,0.007320158000760506,54.28286612744315,18.416044013589303,16.110337174240378,14.868400521588834,10.65716263407832,5.684961679942072e-286,1.6525507575630523e-64,1.716365289950513e-51,7.157391995431693e-45,4.695791209161081e-25,16.781253287500096,25.782404695040253,25.782404695040253,25.782404695040253,50.2858754591675
568.0,19.0,28.0,1.7411297880228072,-0.2665112977437183,1.8866471037089467,-0.14551731568613957,0.8399343169267899,0.8830172379111734,0.18093096958197,0.14140552107984178,0.14309550163244372,0.08074401505826831,0.016066378686355357,0.009224307288429571,0.00847375202783084,0.00896654323674487,0.007253935064983693,54.96056424096929,19.614586106527387,16.68747452314103,15.958825809932945,11.1310639445943,1.0740288226784745e-289,1.3843106588568136e-71,1.146055684355419e-54,1.1434307433655641e-50,4.728743588079181e-27,17.128030665744173,27.267543296076422,27.267543296076422,27.267543296076422,53.945097788592285
569.0,19.0,29.0,1.8635182880260988,-0.20017978527335978,1.9555160848600202,-0.0919977968339214,0.8404037240241617,0.9010650957906281,0.18829055599520816,0.1449599157827373,0.14931558196178404,0.08300201377958613,0.01600640971465093,0.009266463935135383,0.008455841037552748,0.008914803621315593,0.007255414637943232,56.29401670043897,20.319569289130055,17.143169453986204,16.749172309838155,11.44000969228074,5.977174377519721e-297,7.866461868977554e-76,3.243945229655723e-57,5.203196583729285e-55,2.1788112118442977e-28,17.037502885000237,26.6972363550175,26.6972363550175,26.6972363550175,51.58285761351142
570.0,19.0,30.0,1.8578730103596024,0.08916580594508505,1.8349595816150281,0.02291342874457425,0.8091922300500867,0.9104931825964433,0.1930625265571197,0.147918744527425,0.15374150254021815,0.0846866067177725,0.01579575374628587,0.009306942651966153,0.00844912842974872,0.008882763874563578,0.0072599483307588,57.64164200208122,20.743925666753082,17.506982614516154,17.30784525078594,11.664904880792887,3.4813168041472184e-304,2.0595213715630183e-78,2.832219893264702e-59,3.8173047577649665e-58,2.2310293840365682e-29,15.764802798080233,24.310629505750295,24.310629505750295,24.310629505750295,47.76666578673462
571.0,20.0,1.0,-1.3650948385758581,-0.19008821117865038,-1.3026982532050473,-0.06239658537081083,0.7963099652250918,-0.8893101534953894,0.10518492374387897,0.11892356637554667,0.15254791849024074,0.038439756351933564,0.015242116804539855,0.009584243778481289,0.009756811962511889,0.009715137190000118,0.007476570108709395,-58.345580531866084,10.974775493507583,12.18877301648128,15.702085879678544,5.141362388504243,6.325305407357531e-308,2.190379398614323e-26,9.763609715955727e-32,2.7795769485579887e-49,3.347644660870815e-07,15.764802798080233,24.3106295057503,24.3106295057503,24.3106295057503,47.76666578673462
