2.368441588766870276e-02,7.835917645238107965e-02,-1.146139349309785310e-01,4.600155198648901017e-02,1.096317238916971401e-02,5.889631925213426600e-01
2.368441588766870276e-02,7.835917645238107965e-02,-1.146139349309785310e-01,4.600155198648901017e-02,1.096317238916971401e-02,5.889631925213426600e-01
2.368441588766870276e-02,7.835917645238107965e-02,-1.146139349309785310e-01,4.600155198648901017e-02,1.096317238916971401e-02,5.889631925213426600e-01
-1.918991420696571637e-01,8.571076560057332150e-02,1.510306861550104740e-01,-1.064171861492350518e-01,-7.923965043420126697e-02,-3.431181304264211973e-01
-1.918991420696571637e-01,8.571076560057332150e-02,1.510306861550104740e-01,-1.064171861492350518e-01,-7.923965043420126697e-02,-3.431181304264211973e-01
-1.918991420696571637e-01,8.571076560057332150e-02,1.510306861550104740e-01,-1.064171861492350518e-01,-7.923965043420126697e-02,-3.431181304264211973e-01
-1.918991420696571637e-01,8.571076560057332150e-02,1.510306861550104740e-01,-1.064171861492350518e-01,-7.923965043420126697e-02,-3.431181304264211973e-01
-1.918991420696571637e-01,8.571076560057332150e-02,1.510306861550104740e-01,-1.064171861492350518e-01,-7.923965043420126697e-02,-3.431181304264211973e-01
1.335056919139155918e-01,-4.002975752450812033e-04,3.066636007371107558e-02,-7.681069308802661311e-02,6.921308017854972683e-02,3.905414396287220646e-01
1.335056919139155918e-01,-4.002975752450812033e-04,3.066636007371107558e-02,-7.681069308802661311e-02,6.921308017854972683e-02,3.905414396287220646e-01
1.335056919139155918e-01,-4.002975752450812033e-04,3.066636007371107558e-02,-7.681069308802661311e-02,6.921308017854972683e-02,3.905414396287220646e-01
1.335056919139155918e-01,-4.002975752450812033e-04,3.066636007371107558e-02,-7.681069308802661311e-02,6.921308017854972683e-02,3.905414396287220646e-01
1.335056919139155918e-01,-4.002975752450812033e-04,3.066636007371107558e-02,-7.681069308802661311e-02,6.921308017854972683e-02,3.905414396287220646e-01
9.456391817663027666e-02,-1.282357311046771198e-01,-1.099205745716469174e-01,-6.062870873292743046e-02,5.384194189976255346e-02,2.846685757584404008e-01
9.456391817663027666e-02,-1.282357311046771198e-01,-1.099205745716469174e-01,-6.062870873292743046e-02,5.384194189976255346e-02,2.846685757584404008e-01
9.456391817663027666e-02,-1.282357311046771198e-01,-1.099205745716469174e-01,-6.062870873292743046e-02,5.384194189976255346e-02,2.846685757584404008e-01
9.456391817663027666e-02,-1.282357311046771198e-01,-1.099205745716469174e-01,-6.062870873292743046e-02,5.384194189976255346e-02,2.846685757584404008e-01
