-8.644574395737946304e+01,1.400240398607662762e+01,1.814989882054362980e+01,1.711209327048399587e+01,7.421005889532483302e+00
-8.505466614322118346e+01,1.342648769718979018e+01,1.765084799912217051e+01,1.628100766841906477e+01,7.115234679049837752e+00
-8.505466614322118346e+01,1.342648769718979196e+01,1.765084799912216695e+01,1.628100766841906832e+01,7.115234679049837752e+00
-8.505466614322118346e+01,1.342648769718979196e+01,1.765084799912216695e+01,1.628100766841906477e+01,7.115234679049836863e+00
-8.346353052010006479e+01,1.283899533394522230e+01,1.714820692760293142e+01,1.480977093093730801e+01,6.675071489793324986e+00
-8.346353052010006479e+01,1.283899533394522230e+01,1.714820692760293142e+01,1.480977093093730801e+01,6.675071489793325874e+00
-8.346353052010006479e+01,1.283899533394522230e+01,1.714820692760293142e+01,1.480977093093730801e+01,6.675071489793324986e+00
-8.332168089169105940e+01,1.272940177445929244e+01,1.598095731848613532e+01,1.328450430402735627e+01,5.898529371950792743e+00
-8.332168089169105940e+01,1.272940177445929244e+01,1.598095731848613532e+01,1.328450430402735805e+01,5.898529371950792743e+00
-8.332168089169105940e+01,1.272940177445929244e+01,1.598095731848613532e+01,1.328450430402735805e+01,5.898529371950792743e+00
-8.323597914550735766e+01,1.266496336987588478e+01,1.475795492313452328e+01,1.229837017786722342e+01,5.123658563751664730e+00
-8.323597914550735766e+01,1.266496336987588478e+01,1.475795492313452328e+01,1.229837017786722342e+01,5.123658563751664730e+00
-8.323597914550735766e+01,1.266496336987588478e+01,1.475795492313452506e+01,1.229837017786722342e+01,5.123658563751664730e+00
-8.235777707667544689e+01,1.219814440231893471e+01,1.403172992622116055e+01,1.210219731204880667e+01,4.371507284636613200e+00
-8.235777707667544689e+01,1.219814440231893826e+01,1.403172992622116055e+01,1.210219731204880667e+01,4.371507284636614088e+00
-8.235777707667544689e+01,1.219814440231893826e+01,1.403172992622116233e+01,1.210219731204880489e+01,4.371507284636613200e+00
-8.027365555565128830e+01,1.110374165640298294e+01,1.328104269888743616e+01,1.196029661621869700e+01,3.696305133850516622e+00
-8.027365555565128830e+01,1.110374165640298294e+01,1.328104269888743616e+01,1.196029661621869700e+01,3.696305133850516622e+00
-8.027365555565128830e+01,1.110374165640298294e+01,1.328104269888743616e+01,1.196029661621869700e+01,3.696305133850517066e+00
-7.705456201441123198e+01,9.768813109524307592e+00,1.238166327440337255e+01,1.134463798527161948e+01,3.072171765632064844e+00
-7.705456201441123198e+01,9.768813109524307592e+00,1.238166327440337255e+01,1.134463798527161593e+01,3.072171765632064400e+00
-7.705456201441123198e+01,9.768813109524309368e+00,1.238166327440337255e+01,1.134463798527161593e+01,3.072171765632064400e+00
-7.235379250835266873e+01,8.874977334705057785e+00,1.121477419671041709e+01,1.063627259220117871e+01,2.604357577408524804e+00
-7.235379250835266873e+01,8.874977334705057785e+00,1.121477419671041886e+01,1.063627259220117871e+01,2.604357577408525692e+00
-7.235379250835266873e+01,8.874977334705057785e+00,1.121477419671041709e+01,1.063627259220117871e+01,2.604357577408525692e+00
-6.591985634342678679e+01,8.337566794842640405e+00,9.800002809319446229e+00,1.012185196311540203e+01,2.269616034792874881e+00
-6.591985634342678679e+01,8.337566794842642182e+00,9.800002809319448005e+00,1.012185196311540203e+01,2.269616034792874881e+00
-6.591985634342678679e+01,8.337566794842642182e+00,9.800002809319446229e+00,1.012185196311540203e+01,2.269616034792874881e+00
-5.821461433050114920e+01,7.911063285477306195e+00,8.684715204557511115e+00,9.252968230084935186e+00,0.000000000000000000e+00
-5.821461433050114920e+01,7.911063285477307971e+00,8.684715204557512891e+00,9.252968230084936962e+00,0.000000000000000000e+00
-5.821461433050114920e+01,7.911063285477304419e+00,8.684715204557512891e+00,9.252968230084936962e+00,0.000000000000000000e+00
-4.935626374747128153e+01,7.755823008439937105e+00,7.979469137450031724e+00,8.103743011435280863e+00,0.000000000000000000e+00
-4.935626374747128153e+01,7.755823008439937105e+00,7.979469137450031724e+00,8.103743011435280863e+00,0.000000000000000000e+00
-4.935626374747128153e+01,7.755823008439937105e+00,7.979469137450031724e+00,8.103743011435280863e+00,0.000000000000000000e+00
-3.935563502940659930e+01,7.804541905149236847e+00,7.494036103836851481e+00,7.114601427112479115e+00,0.000000000000000000e+00
-3.935563502940659930e+01,7.804541905149236847e+00,7.494036103836849705e+00,7.114601427112478227e+00,0.000000000000000000e+00
-3.935563502940659930e+01,7.804541905149237735e+00,7.494036103836849705e+00,7.114601427112479115e+00,0.000000000000000000e+00
-2.770912912994685229e+01,7.831141051108370554e+00,7.244411117043770609e+00,6.924425192187961819e+00,0.000000000000000000e+00
