-4.911065881070308392e-01,6.760572772955864007e-02,7.813186299935070966e-02,8.701791089802971002e-02,1.568465812335805010e-02
-4.192196495344850948e-01,6.627785021975485247e-02,7.399440924688650834e-02,8.375099424247200997e-02,1.361910027043125582e-02
-4.192196495344850948e-01,6.627785021975485247e-02,7.399440924688650834e-02,8.375099424247200997e-02,1.361910027043125582e-02
-4.192196495344850948e-01,6.627785021975485247e-02,7.399440924688650834e-02,8.375099424247200997e-02,1.361910027043125582e-02
-3.435440723763540927e-01,6.658991697146310340e-02,7.102718611400826720e-02,7.982893029431958887e-02,1.125486771285827761e-02
-3.435440723763540927e-01,6.658991697146310340e-02,7.102718611400826720e-02,7.982893029431958887e-02,1.125486771285827761e-02
-3.435440723763540927e-01,6.658991697146310340e-02,7.102718611400826720e-02,7.982893029431958887e-02,1.125486771285827761e-02
-2.638718984059084116e-01,6.759243587852280244e-02,6.882279925363864181e-02,7.667325351230895591e-02,8.780255672993914767e-03
-2.638718984059084116e-01,6.759243587852280244e-02,6.882279925363864181e-02,7.667325351230895591e-02,8.780255672993914767e-03
-2.638718984059084116e-01,6.759243587852280244e-02,6.882279925363864181e-02,7.667325351230895591e-02,8.780255672993914767e-03
-1.793447503023738177e-01,6.812740550987389510e-02,6.784834145197161936e-02,7.453240544499427356e-02,7.283393033425049172e-03
-1.793447503023738177e-01,6.812740550987389510e-02,6.784834145197161936e-02,7.453240544499427356e-02,7.283393033425049172e-03
-1.793447503023738177e-01,6.812740550987389510e-02,6.784834145197161936e-02,7.453240544499427356e-02,7.283393033425049172e-03
-9.068829953359718032e-02,6.834251740947278053e-02,6.716112202094084993e-02,7.409117591502917266e-02,5.916084997654606770e-03
-9.068829953359718032e-02,6.834251740947278053e-02,6.716112202094084993e-02,7.409117591502917266e-02,5.916084997654606770e-03
-9.068829953359718032e-02,6.834251740947278053e-02,6.716112202094084993e-02,7.409117591502917266e-02,5.916084997654606770e-03
1.055682924727402352e-03,6.802897989040612714e-02,6.691913098402355042e-02,7.490448899089341417e-02,4.819791738327438603e-03
