-4.887140109356047368e-01,9.821126131295860803e-03,-4.976150437354384337e+01,0.000000000000000000e+00,1.000000000000000000e+00
-4.887140109356047368e-01,9.821126131295860803e-03,-4.976150437354384337e+01,0.000000000000000000e+00,1.000000000000000000e+00
-4.887140109356047368e-01,9.821126131295860803e-03,-4.976150437354384337e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.678042691402271025e+00,5.854624160070338174e-02,4.574235028897391686e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.678042691402271025e+00,5.854624160070338174e-02,4.574235028897391686e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.678042691402271025e+00,5.854624160070338174e-02,4.574235028897391686e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.678042691402271025e+00,5.854624160070338174e-02,4.574235028897391686e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.678042691402271025e+00,5.854624160070338174e-02,4.574235028897391686e+01,0.000000000000000000e+00,1.000000000000000000e+00
-5.069217144741625658e-01,7.939827891138314178e-03,-6.384542856904249675e+01,0.000000000000000000e+00,1.000000000000000000e+00
-5.069217144741625658e-01,7.939827891138314178e-03,-6.384542856904249675e+01,0.000000000000000000e+00,1.000000000000000000e+00
-5.069217144741625658e-01,7.939827891138314178e-03,-6.384542856904249675e+01,0.000000000000000000e+00,1.000000000000000000e+00
-5.069217144741625658e-01,7.939827891138314178e-03,-6.384542856904249675e+01,0.000000000000000000e+00,1.000000000000000000e+00
-5.069217144741625658e-01,7.939827891138314178e-03,-6.384542856904249675e+01,0.000000000000000000e+00,1.000000000000000000e+00
-6.707247896609189741e-01,1.442961784576741145e-02,-4.648250541559978188e+01,0.000000000000000000e+00,1.000000000000000000e+00
-6.707247896609189741e-01,1.442961784576741145e-02,-4.648250541559978188e+01,0.000000000000000000e+00,1.000000000000000000e+00
-6.707247896609189741e-01,1.442961784576741145e-02,-4.648250541559978188e+01,0.000000000000000000e+00,1.000000000000000000e+00
-6.707247896609189741e-01,1.442961784576741145e-02,-4.648250541559978188e+01,0.000000000000000000e+00,1.000000000000000000e+00
