1.186563997183259467e+01,2.892728994444237500e+01,6.129653839450997310e+01,2.305331681303630642e+00
1.186563997183259289e+01,2.892728994444237500e+01,6.129653839450997310e+01,2.305331681303631086e+00
1.186563997183259289e+01,2.892728994444237500e+01,6.129653839450997310e+01,2.305331681303631086e+00
1.164616587868412623e+01,2.867180872062196784e+01,6.170022997787882701e+01,2.524643786962602832e+00
1.164616587868412267e+01,2.867180872062196428e+01,6.170022997787882701e+01,2.524643786962603276e+00
1.164616587868412267e+01,2.867180872062196784e+01,6.170022997787881991e+01,2.524643786962602832e+00
1.168919557095730788e+01,2.883639036396355593e+01,6.208653982565693497e+01,2.629431183923038429e+00
1.168919557095730788e+01,2.883639036396355593e+01,6.208653982565693497e+01,2.629431183923037985e+00
1.168919557095730788e+01,2.883639036396356303e+01,6.208653982565693497e+01,2.629431183923038429e+00
1.104087883023995786e+01,2.888716880271098475e+01,6.246746076915804480e+01,2.597647676478528567e+00
1.104087883023995609e+01,2.888716880271099186e+01,6.246746076915805901e+01,2.597647676478528567e+00
1.104087883023995431e+01,2.888716880271099186e+01,6.246746076915805901e+01,2.597647676478528567e+00
1.025774869913300869e+01,2.888198862092283647e+01,6.285354287222719449e+01,2.506569123828994439e+00
1.025774869913300869e+01,2.888198862092283647e+01,6.285354287222719449e+01,2.506569123828993995e+00
1.025774869913300869e+01,2.888198862092283292e+01,6.285354287222719449e+01,2.506569123828993551e+00
1.042192370977270599e+01,2.884508257001301601e+01,6.314326268803713305e+01,2.200954586758525622e+00
1.042192370977270421e+01,2.884508257001302312e+01,6.314326268803711883e+01,2.200954586758525622e+00
1.042192370977270599e+01,2.884508257001301601e+01,6.314326268803713305e+01,2.200954586758525622e+00
1.118908942993746081e+01,2.885493766578450092e+01,6.310150433117718904e+01,0.000000000000000000e+00
1.118908942993746081e+01,2.885493766578449382e+01,6.310150433117720326e+01,0.000000000000000000e+00
1.118908942993746081e+01,2.885493766578449382e+01,6.310150433117718904e+01,0.000000000000000000e+00
1.185537002746353608e+01,2.896681077918251646e+01,6.309125984870182435e+01,0.000000000000000000e+00
1.185537002746353785e+01,2.896681077918251646e+01,6.309125984870182435e+01,0.000000000000000000e+00
1.185537002746353785e+01,2.896681077918251646e+01,6.309125984870182435e+01,0.000000000000000000e+00
1.213292859822921343e+01,2.916767228039737603e+01,6.311516229756461627e+01,0.000000000000000000e+00
1.213292859822921343e+01,2.916767228039737603e+01,6.311516229756460916e+01,0.000000000000000000e+00
1.213292859822921343e+01,2.916767228039737958e+01,6.311516229756461627e+01,0.000000000000000000e+00
1.230821160442861917e+01,2.948684449768962423e+01,6.280044701254231398e+01,0.000000000000000000e+00
1.230821160442861917e+01,2.948684449768962423e+01,6.280044701254229977e+01,0.000000000000000000e+00
1.230821160442861562e+01,2.948684449768962423e+01,6.280044701254228556e+01,0.000000000000000000e+00
1.215550115114330865e+01,2.994501066128488276e+01,6.238248824490472799e+01,0.000000000000000000e+00
1.215550115114330687e+01,2.994501066128488276e+01,6.238248824490471378e+01,0.000000000000000000e+00
1.215550115114330687e+01,2.994501066128488276e+01,6.238248824490472799e+01,0.000000000000000000e+00
1.164759733127251451e+01,3.045266265240956471e+01,6.196579504062274424e+01,0.000000000000000000e+00
1.164759733127251451e+01,3.045266265240956471e+01,6.196579504062275845e+01,0.000000000000000000e+00
1.164759733127251451e+01,3.045266265240956471e+01,6.196579504062275845e+01,0.000000000000000000e+00
1.083264936609572437e+01,3.093563547966395433e+01,6.154028098573785854e+01,0.000000000000000000e+00
1.083264936609572437e+01,3.093563547966395433e+01,6.154028098573787275e+01,0.000000000000000000e+00
1.083264936609572615e+01,3.093563547966395433e+01,6.154028098573785854e+01,0.000000000000000000e+00
1.015253418820896769e+01,3.185748895037623285e+01,6.109387208821219417e+01,0.000000000000000000e+00
