"GEOID","x","y","bachelor","popu","lnpop","age65","black","fb","rural","poverty","income","year","bachelor_mean","fb_mean","age65_mean","black_mean","rural_mean","income_mean","poverty_mean","lnpop_mean","bachelor_within","fb_within","age65_within","black_within","rural_within","income_within","poverty_within","lnpop_within","eventid"
13239,1032107.76186028,1036697.25064114,-1.33254725941891,-0.450059481717168,-1.43853667959575,3.76275733076932,1.27353768124665,-0.0975395546899082,0.932454613759106,0.248977079091312,-1.71507701984061,2017,-1.19896859066652,-0.224091329444929,2.57614410293957,1.2671052829303,0.932454613759106,-1.4498998925075,0.292050164974171,-1.40740606563101,-0.133578668752399,0.126551774755021,1.18661322782975,0.0064323983163459,0,-0.26517712733311,-0.0430730858828584,-0.0311306139647376,588
13239,1032107.76186028,1036697.25064114,-1.04657130234002,-0.449072608431908,-1.38832927617999,2.48637235099009,1.36594873342093,0.155889195225144,0.932454613759106,0.236147565981093,-1.22854482265417,2018,-1.19896859066652,-0.224091329444929,2.57614410293957,1.2671052829303,0.932454613759106,-1.4498998925075,0.292050164974171,-1.40740606563101,0.152397288326494,0.379980524670073,-0.0897717519494852,0.0988434504906242,0,0.221355069853329,-0.0559025989930775,0.0190767894510218,589
13239,1032107.76186028,1036697.25064114,-1.13906015513426,-0.448978274956112,-1.38368814010373,2.06095092520219,1.33909473204867,0.408162733961829,0.932454613759106,-0.112082309768143,-1.56261306866613,2019,-1.19896859066652,-0.224091329444929,2.57614410293957,1.2671052829303,0.932454613759106,-1.4498998925075,0.292050164974171,-1.40740606563101,0.0599084355322603,0.632254063406758,-0.515193177737381,0.0719894491183686,0,-0.112713176158624,-0.404132474742314,0.0237179255272788,590
13241,1138728.5138904,1389151.37727842,0.360297103283687,-0.347555275632033,-0.48103288140979,1.96782809401822,-1.50520287875567,0.505502187004631,0.932454613759106,0.0779512368897195,-0.862129400901498,2015,0.209943991795135,0.259185315882234,2.33934526728884,-1.48649821261979,0.932454613759106,-0.437740032282474,-0.124417652502303,-0.474036994239703,0.150353111488552,0.246316871122397,-0.371517173270624,-0.0187046661358794,0,-0.424389368619024,0.202368889392023,-0.00699588717008681,591
13241,1138728.5138904,1389151.37727842,0.363872461201907,-0.347221480256136,-0.478731681974148,2.19342889525148,-1.49190837464449,0.254917137639093,0.932454613759106,0.098801825794806,-0.431019627667376,2016,0.209943991795135,0.259185315882234,2.33934526728884,-1.48649821261979,0.932454613759106,-0.437740032282474,-0.124417652502303,-0.474036994239703,0.153928469406771,-0.00426817824314119,-0.145916372037361,-0.00541016202469913,0,0.00672040461509854,0.223219478297109,-0.00469468773444498,592
13241,1138728.5138904,1389151.37727842,0.170068265173407,-0.3469167105651,-0.476636247283699,2.34174786272937,-1.49952094176587,0.216668906832071,0.932454613759106,-0.112506479113164,-0.37308750904552,2017,0.209943991795135,0.259185315882234,2.33934526728884,-1.48649821261979,0.932454613759106,-0.437740032282474,-0.124417652502303,-0.474036994239703,-0.0398757266217287,-0.0425164090501627,0.00240259544052757,-0.0130227291460774,0,0.0646525232369542,0.0119111733891388,-0.00259925304399566,593
13241,1138728.5138904,1389151.37727842,0.175635620593117,-0.34616929917994,-0.471520138833703,2.53167768821959,-1.47672925353517,0.151853599967014,0.932454613759106,-0.250214964338931,-0.291034436099763,2018,0.209943991795135,0.259185315882234,2.33934526728884,-1.48649821261979,0.932454613759106,-0.437740032282474,-0.124417652502303,-0.474036994239703,-0.0343083712020183,-0.10733171591522,0.192332420930752,0.00976895908462128,0,0.146705596182711,-0.125797311836628,0.00251685540600055,594
13241,1138728.5138904,1389151.37727842,-0.0201534912764403,-0.344805091991493,-0.462264021697176,2.66204379622554,-1.45912961439775,0.16698474796836,0.932454613759106,-0.436119881743946,-0.231429187698215,2019,0.209943991795135,0.259185315882234,2.33934526728884,-1.48649821261979,0.932454613759106,-0.437740032282474,-0.124417652502303,-0.474036994239703,-0.230097483071576,-0.0922005679138738,0.322698528936704,0.0273685982220349,0,0.20631084458426,-0.311702229241643,0.011772972542527,595
13243,1058239.46286871,1028023.41106765,-0.25482255911007,-0.412507501928794,-1.24133275731522,0.287304511212801,1.90701799500525,-0.439519063436619,0.932454613759106,1.31851397392939,-1.28982320083541,2015,-0.698390953831167,-0.695570525832242,0.975964987511553,1.8991158957462,0.932454613759106,-1.30559244900902,1.69353442281458,-1.25878371855218,0.443568394721096,0.256051462395623,-0.688660476298752,0.0079020992590455,0,0.0157692481736027,-0.375020448885193,0.0174509612369587,596
13243,1058239.46286871,1028023.41106765,-0.523911295853882,-0.413167836259372,-1.25153353034747,0.507631832061396,1.94426823600233,-0.510699389323529,0.932454613759106,1.09853503850898,-1.28313068171664,2016,-0.698390953831167,-0.695570525832242,0.975964987511553,1.8991158957462,0.932454613759106,-1.30559244900902,1.69353442281458,-1.25878371855218,0.174479657977284,0.184871136508714,-0.468333155450157,0.0451523402561349,0,0.022461767292373,-0.594999384305602,0.00725018820470646,597
13243,1058239.46286871,1028023.41106765,-0.813476269711038,-0.413298451841245,-1.25356648156168,1.6294805596674,1.78504914350479,-0.594824290398747,0.932454613759106,2.03271301173922,-1.30446308640772,2017,-0.698390953831167,-0.695570525832242,0.975964987511553,1.8991158957462,0.932454613759106,-1.30559244900902,1.69353442281458,-1.25878371855218,-0.115085315879872,0.100746235433495,0.653515572155843,-0.114066752241412,0,0.00112936260129248,0.339178588924635,0.00521723699050081,598
13243,1058239.46286871,1028023.41106765,-0.974474053449055,-0.414161965965847,-1.26713567895684,1.18037215616495,1.92314871061348,-0.944421423806208,0.932454613759106,2.30663472005045,-1.36678717070127,2018,-0.698390953831167,-0.695570525832242,0.975964987511553,1.8991158957462,0.932454613759106,-1.30559244900902,1.69353442281458,-1.25878371855218,-0.276083099617888,-0.248850897973966,0.204407168653398,0.0240328148672835,0,-0.0611947216922561,0.613100297235867,-0.00835196040466113,599
13243,1058239.46286871,1028023.41106765,-0.925270591031787,-0.414989197984373,-1.28035014457969,1.27503587845122,1.93609539360515,-0.988388462196108,0.932454613759106,1.71127536984487,-1.28375810538403,2019,-0.698390953831167,-0.695570525832242,0.975964987511553,1.8991158957462,0.932454613759106,-1.30559244900902,1.69353442281458,-1.25878371855218,-0.22687963720062,-0.292817936363866,0.299070890939667,0.0369794978589484,0,0.0218343436249882,0.0177409470302921,-0.021566426027505,600
13245,1282849.75986333,1237605.30456992,0.299971703176237,0.99506405970013,1.68065990295936,-0.9021324423438,1.50573715901405,-0.231009859621506,-1.0667675721867,0.592238956380127,-0.125673442873479,2015,0.380925938847478,-0.227742555317996,-0.760272102637161,1.56741461852036,-1.06538946877294,0.0498936420089289,0.45273295830226,1.68157959480247,-0.0809542356712412,-0.00326730430351022,-0.141860339706639,-0.0616774595063134,-0.00137810341376099,-0.175567084882408,0.139505998077867,-0.000919691843112691,601
13245,1282849.75986333,1237605.30456992,0.367072060502338,0.995985625194453,1.68117386726331,-0.837619873027638,1.55851939927654,-0.25871750511041,-1.06630206592973,0.595711553991184,-0.112079263413477,2016,0.380925938847478,-0.227742555317996,-0.760272102637161,1.56741461852036,-1.06538946877294,0.0498936420089289,0.45273295830226,1.68157959480247,-0.0138538783451396,-0.0309749497924141,-0.0773477703904769,-0.00889521924382097,-0.000912597156795147,-0.161972905422406,0.142978595688924,-0.000405727539164902,602
13245,1282849.75986333,1237605.30456992,0.370694611966262,0.997074088376725,1.68178049446128,-0.777143510908729,1.57274965537289,-0.224447911543243,-1.06486494264322,0.457358592216842,-0.0371369920314137,2017,0.380925938847478,-0.227742555317996,-0.760272102637161,1.56741461852036,-1.06538946877294,0.0498936420089289,0.45273295830226,1.68157959480247,-0.0102313268812164,0.00329464377475294,-0.0168714082715682,0.00533503685252645,0.000524526129712433,-0.0870306340403425,0.00462563391458204,0.000200899658809206,603
13245,1282849.75986333,1237605.30456992,0.427341462832513,0.996312164149135,1.68135590284533,-0.685716377301181,1.60221542775897,-0.222881413417634,-1.06466831519349,0.338306123368223,0.20672167335878,2018,0.380925938847478,-0.227742555317996,-0.760272102637161,1.56741461852036,-1.06538946877294,0.0498936420089289,0.45273295830226,1.68157959480247,0.0464155239850352,0.00486114190036149,0.0745557253359797,0.0348008092386101,0.000721153579451572,0.156828031349851,-0.114426834934037,-0.000223691957147221,604
13245,1282849.75986333,1237605.30456992,0.43954985576004,0.999134912001826,1.68292780648309,-0.598748309604456,1.59785145117936,-0.201656086897186,-1.06434444791154,0.280049565554923,0.317636235004234,2019,0.380925938847478,-0.227742555317996,-0.760272102637161,1.56741461852036,-1.06538946877294,0.0498936420089289,0.45273295830226,1.68157959480247,0.0586239169125619,0.0260864684208099,0.161523793032705,0.0304368326589974,0.00104502086139235,0.267742592995306,-0.172683392747337,0.00134821168061605,605
13247,1099834.8395981,1245717.15968783,1.05000509275698,0.165002036899718,1.73875567676769,-0.945463765714252,1.19060577867167,1.23421295788144,-1.06955657913601,-0.668148139971461,0.352702246636958,2015,1.06611572927111,1.2268999270049,-0.728842963953965,1.34161088758503,-1.07107602610882,0.758729015923856,-0.787581950700517,1.75204925170936,-0.0161106365141364,0.00731303087654434,-0.216620801760287,-0.151005108913357,0.00151944697281214,-0.406026769286898,0.119433810729056,-0.0132935749416707,606
13247,1099834.8395981,1245717.15968783,1.09087637261705,0.169849326271435,1.74499558756214,-0.834406019516705,1.26443108349122,1.13492088675089,-1.06847469965418,-0.56907121871773,0.455669441828873,2016,1.06611572927111,1.2268999270049,-0.728842963953965,1.34161088758503,-1.07107602610882,0.758729015923856,-0.787581950700517,1.75204925170936,0.0247606433459366,-0.0919790402540073,-0.10556305556274,-0.0771798040938121,0.0026013264546394,-0.303059574094983,0.218510731982787,-0.00705366414721587,607
13247,1099834.8395981,1245717.15968783,1.07602188291781,0.176474438840862,1.7534475339229,-0.737751343401963,1.3353985835838,1.29409623499669,-1.07098974861685,-0.69891287363899,0.739195225745945,2017,1.06611572927111,1.2268999270049,-0.728842963953965,1.34161088758503,-1.07107602610882,0.758729015923856,-0.787581950700517,1.75204925170936,0.009906153646694,0.0671963079917914,-0.0089083794479976,-0.00621230400123562,8.62774919763165e-05,-0.0195337901779109,0.0886690770615268,0.00139828221353766,608
13247,1099834.8395981,1245717.15968783,1.07885153478569,0.180313085663674,1.75830484911136,-0.632149922530628,1.41684784775885,1.26243602827689,-1.07174514224183,-0.849981293523396,0.955656390993673,2018,1.06611572927111,1.2268999270049,-0.728842963953965,1.34161088758503,-1.07107602610882,0.758729015923856,-0.787581950700517,1.75204925170936,0.0127358055145799,0.0355361012719968,0.096693041423337,0.075236960173821,-0.000669116133003911,0.196927375069817,-0.062399342822879,0.00625559740199644,609
13247,1099834.8395981,1245717.15968783,1.03482376327804,0.185436119041566,1.76474261118271,-0.494443768606278,1.50077114441962,1.20883352711857,-1.07461396089525,-1.15179622765101,1.29042177441383,2019,1.06611572927111,1.2268999270049,-0.728842963953965,1.34161088758503,-1.07107602610882,0.758729015923856,-0.787581950700517,1.75204925170936,-0.0312919659930739,-0.0180663998863255,0.234399195347687,0.159160256834584,-0.00353793478642439,0.531692758489975,-0.364214276950491,0.0126933594733529,610
13249,1092570.69718597,1088197.86778989,-0.366424481665728,-0.428769141871933,-0.771064418584935,-0.333867336148504,-0.250725997051043,-0.679379276376284,0.932454613759106,0.33456203711516,-0.131320255879942,2015,-0.361823864380731,-0.749968606215615,-0.0738168462957425,-0.085678573956657,0.932454613759106,-0.0200850110267134,0.0157440392648545,-0.75859521378753,-0.00460061728499706,0.0705893298393311,-0.260050489852761,-0.165047423094386,0,-0.111235244853229,0.318817997850306,-0.0124692047974055,611
13249,1092570.69718597,1088197.86778989,-0.295795581646011,-0.428660295553706,-0.768659002524463,-0.191783428659385,-0.0804051858122197,-0.689459525050849,0.932454613759106,0.113639224815247,0.120067493518869,2016,-0.361823864380731,-0.749968606215615,-0.0738168462957425,-0.085678573956657,0.932454613759106,-0.0200850110267134,0.0157440392648545,-0.75859521378753,0.0660282827347202,0.060509081164766,-0.117966582363642,0.0052733881444374,0,0.140152504545582,0.0978951855503924,-0.0100637887369336,612
13249,1092570.69718597,1088197.86778989,-0.409295841086206,-0.42808703827771,-0.756106339187156,0.071310720579771,-0.019091495505437,-0.730398754934305,0.932454613759106,0.163380201850391,-0.146517851378816,2017,-0.361823864380731,-0.749968606215615,-0.0738168462957425,-0.085678573956657,0.932454613759106,-0.0200850110267134,0.0157440392648545,-0.75859521378753,-0.047471976705475,0.0195698512813096,0.145127566875514,0.06658707845122,0,-0.126432840352103,0.147636162585537,0.00248887460037384,613
13249,1092570.69718597,1088197.86778989,-0.40975940065438,-0.427775012165459,-0.749354283958811,0.107069293714687,0.087810112954049,-0.864449100863845,0.932454613759106,0.0338006559332275,-0.045432927189056,2018,-0.361823864380731,-0.749968606215615,-0.0738168462957425,-0.085678573956657,0.932454613759106,-0.0200850110267134,0.0157440392648545,-0.75859521378753,-0.0479355362736495,-0.11448049464823,0.18088614001043,0.173488686910706,0,-0.0253479161623426,0.018056616668373,0.0092409298287186,614
13249,1092570.69718597,1088197.86778989,-0.327844016851329,-0.427702447953307,-0.747792024682283,-0.0218134809652825,-0.165980304368635,-0.786156373852792,0.932454613759106,-0.566661923389753,0.102778485795379,2019,-0.361823864380731,-0.749968606215615,-0.0738168462957425,-0.085678573956657,0.932454613759106,-0.0200850110267134,0.0157440392648545,-0.75859521378753,0.0339798475294014,-0.0361877676371771,0.05200336533046,-0.0803017304119778,0,0.122863496822092,-0.582405962654608,0.0108031891052469,615
13251,1335307.17013322,1176728.83651262,-0.40761842731271,-0.362503503335231,-1.04283683629357,0.0254207864249075,0.775839891672555,-0.862764097245889,0.932454613759106,0.599326337803815,-0.612066212578277,2015,-0.271932300998166,-0.760820919548372,0.248539048168278,0.764212727860523,0.932454613759106,-0.445534028506209,0.354512892577293,-1.0508518791682,-0.135686126314544,-0.101943177697517,-0.223118261743371,0.0116271638120314,0,-0.166532184072068,0.244813445226522,0.00801504287462995,616
13251,1335307.17013322,1176728.83651262,-0.264213137367658,-0.363171094087025,-1.04813123524241,0.140100185515399,0.757158173752413,-0.825932791061672,0.932454613759106,0.56728220183554,-0.64699279672936,2016,-0.271932300998166,-0.760820919548372,0.248539048168278,0.764212727860523,0.932454613759106,-0.445534028506209,0.354512892577293,-1.0508518791682,0.00771916363050751,-0.0651118715132999,-0.108438862652879,-0.0070545541081104,0,-0.201458768223151,0.212769309258247,0.00272064392578941,617
13251,1335307.17013322,1176728.83651262,-0.232501456076902,-0.363729838520591,-1.05258901429362,0.213491831615586,0.760028366581799,-0.774276139158561,0.932454613759106,0.225525793288479,-0.174821630151949,2017,-0.271932300998166,-0.760820919548372,0.248539048168278,0.764212727860523,0.932454613759106,-0.445534028506209,0.354512892577293,-1.0508518791682,0.039430844921264,-0.0134552196101896,-0.0350472165526924,-0.00418436127872457,0,0.27071239835426,-0.128987099288814,-0.00173713512541362,618
13251,1335307.17013322,1176728.83651262,-0.29885413466735,-0.364070890317703,-1.05532203051271,0.36287534535018,0.772877264314915,-0.664055773221865,0.932454613759106,0.182736359924524,-0.49940880741231,2018,-0.271932300998166,-0.760820919548372,0.248539048168278,0.764212727860523,0.932454613759106,-0.445534028506209,0.354512892577293,-1.0508518791682,-0.0269218336691843,0.0967651463265072,0.114336297181902,0.00866453645439147,0,-0.0538747789061012,-0.171776532652769,-0.00447015134451201,619
13251,1335307.17013322,1176728.83651262,-0.15647434956621,-0.364078146738918,-1.0553802794987,0.500807091935319,0.755159942980935,-0.677075797053872,0.932454613759106,0.197693770034108,-0.294380695659148,2019,-0.271932300998166,-0.760820919548372,0.248539048168278,0.764212727860523,0.932454613759106,-0.445534028506209,0.354512892577293,-1.0508518791682,0.115457951431956,0.0837451224944998,0.252268043767041,-0.00905278487958772,0,0.151153332847061,-0.156819122543185,-0.00452840033049395,620
13253,1058212.96092593,935697.423192718,-0.352660957012016,-0.401956665481973,-0.671113667299883,1.09799024422149,0.292244499451996,-0.7370656812586,0.932454613759106,-0.386559194772897,-1.19598850569099,2015,-0.387029447244936,-0.798467102719912,1.32406941803203,0.294509737087273,0.932454613759106,-0.979206657235486,0.163994829980042,-0.691453643695278,0.0343684902329199,0.0614014214613113,-0.226079173810538,-0.00226523763527664,0,-0.216781848455502,-0.550554024752939,0.0203399763953956,621
13253,1058212.96092593,935697.423192718,-0.36768103751308,-0.402486384230679,-0.677925709924787,1.2145932043635,0.336356179833409,-0.742250379508197,0.932454613759106,-0.29110733825891,-1.02024016508245,2016,-0.387029447244936,-0.798467102719912,1.32406941803203,0.294509737087273,0.932454613759106,-0.979206657235486,0.163994829980042,-0.691453643695278,0.0193484097318558,0.056216723211714,-0.109476213668526,0.0418464427461366,0,-0.0410335078469606,-0.455102168238951,0.0135279337704913,622
13253,1058212.96092593,935697.423192718,-0.412427666003407,-0.403553078149305,-0.691818363706291,1.32529771274853,0.302013224497658,-0.768863083439963,0.932454613759106,0.632823227138844,-0.953733256339667,2017,-0.387029447244936,-0.798467102719912,1.32406941803203,0.294509737087273,0.932454613759106,-0.979206657235486,0.163994829980042,-0.691453643695278,-0.0253982187584712,0.029604019279948,0.0012282947165021,0.00750348741038498,0,0.0254734008958195,0.468828397158802,-0.000364720011012953,623
13253,1058212.96092593,935697.423192718,-0.531301823660486,-0.404365797325402,-0.70256453488794,1.4070648370006,0.268110640622218,-0.851574692563563,0.932454613759106,0.48096878565779,-0.85306661459483,2018,-0.387029447244936,-0.798467102719912,1.32406941803203,0.294509737087273,0.932454613759106,-0.979206657235486,0.163994829980042,-0.691453643695278,-0.14427237641555,-0.0531075898436514,0.0829954189685758,-0.0263990964650544,0,0.126140042640657,0.316973955677749,-0.011110891192662,624
13253,1058212.96092593,935697.423192718,-0.27107575203569,-0.405207542186358,-0.71384594265749,1.57540109182601,0.273824141031082,-0.892581676829234,0.932454613759106,0.38384867013538,-0.8730047444695,2019,-0.387029447244936,-0.798467102719912,1.32406941803203,0.294509737087273,0.932454613759106,-0.979206657235486,0.163994829980042,-0.691453643695278,0.115953695209246,-0.0941145741093222,0.251331673793986,-0.0206855960561906,0,0.106201912765987,0.219853840155339,-0.0223922989622121,625
13255,1081703.43149756,1199177.1964023,-0.232966725961978,-0.00209883084263553,1.1515592622391,-0.18309909693912,0.258323274077787,-0.321957827081872,-1.06692674089931,0.240634825869726,-0.00932120944402446,2015,-0.193516349112446,-0.331528951201526,0.116529251539779,0.284869128920491,-1.06774169976157,0.155468131107531,0.059944905016414,1.1584705705608,-0.0394503768495323,0.00957112411965377,-0.299628348478899,-0.0265458548427046,0.000814958862261017,-0.164789340551555,0.180689920853312,-0.00691130832170583,626
13255,1081703.43149756,1199177.1964023,-0.298865629140944,-0.00113372682102127,1.1532542755911,0.0247517594758513,0.262343652824509,-0.270371256882453,-1.0649574143909,0.360461645130219,0.0469377793981386,2016,-0.193516349112446,-0.331528951201526,0.116529251539779,0.284869128920491,-1.06774169976157,0.155468131107531,0.059944905016414,1.1584705705608,-0.105349280028498,0.0611576943190734,-0.091777492063928,-0.0225254760959821,0.00278428537066921,-0.108530351709392,0.300516740113805,-0.0052162949697061,627
13255,1081703.43149756,1199177.1964023,-0.185661314437186,0.000215967524995655,1.15561884766733,0.158193368139132,0.28357827763759,-0.322056723993645,-1.06823282801252,0.0801999940249003,0.182461291553238,2017,-0.193516349112446,-0.331528951201526,0.116529251539779,0.284869128920491,-1.06774169976157,0.155468131107531,0.059944905016414,1.1584705705608,0.00785503467525991,0.00947222720788127,0.041664116599353,-0.00129085128290174,-0.000491128250942996,0.026993160445707,0.0202550890084863,-0.00285172289347835,628
13255,1081703.43149756,1199177.1964023,-0.179791501776968,0.00404010150537695,1.16228144573856,0.223669922406787,0.294061202441147,-0.396435583411561,-1.06863572554305,0.0748274464061694,0.190548085488419,2018,-0.193516349112446,-0.331528951201526,0.116529251539779,0.284869128920491,-1.06774169976157,0.155468131107531,0.059944905016414,1.1584705705608,0.0137248473354776,-0.0649066322100347,0.107140670867008,0.00919207352065526,-0.000894025781481123,0.0350799543808878,0.0148825413897554,0.0038108751777528,629
13255,1081703.43149756,1199177.1964023,-0.0702965742451531,0.00829962075866694,1.16963902156794,0.359130304616245,0.326039237621425,-0.3468233646381,-1.06995578996208,-0.456399386348944,0.366714708541884,2019,-0.193516349112446,-0.331528951201526,0.116529251539779,0.284869128920491,-1.06774169976157,0.155468131107531,0.059944905016414,1.1584705705608,0.123219774867293,-0.0152944134365737,0.242601053076466,0.0411701087009331,-0.00221409020050656,0.211246577434353,-0.516344291365358,0.011168451007137,630
13257,1153390.37565867,1354128.12022639,-0.169220145374642,-0.279678711585569,0.472551957854962,0.381210845596645,-0.91885403768681,-0.513857787716455,0.932454613759106,-0.317289994900725,-0.235333157184164,2015,0.0821622237606453,-0.553116279479029,0.606542782860277,-0.933849960993975,0.932454613759106,-0.185139263793387,-0.550841901843949,0.473535305365206,-0.251382369135288,0.0392584917625738,-0.225331937263631,0.0149959233071644,0,-0.0501938933907775,0.233551906943224,-0.000983347510243981,631
13257,1153390.37565867,1354128.12022639,-0.070967211041391,-0.279939942749314,0.471406130355581,0.511891381714957,-0.893648122260234,-0.577304263500823,0.932454613759106,-0.15130503589927,-0.319686783576999,2016,0.0821622237606453,-0.553116279479029,0.606542782860277,-0.933849960993975,0.932454613759106,-0.185139263793387,-0.550841901843949,0.473535305365206,-0.153129434802036,-0.024187984021794,-0.0946514011453199,0.0402018387337406,0,-0.134547519783612,0.399536865944679,-0.00212917500962451,632
13257,1153390.37565867,1354128.12022639,0.23838904879569,-0.279642429479493,0.472710973210924,0.604891567851973,-0.945399794584919,-0.545127472488574,0.932454613759106,-0.434783118118467,-0.292149855952892,2017,0.0821622237606453,-0.553116279479029,0.606542782860277,-0.933849960993975,0.932454613759106,-0.185139263793387,-0.550841901843949,0.473535305365206,0.156226825035045,0.0079888069904549,-0.00165121500830367,-0.011549833590944,0,-0.107010592159505,0.116058783725482,-0.000824332154281793,633
13257,1153390.37565867,1354128.12022639,0.305452969488369,-0.279272351997521,0.474331159847909,0.687618066936687,-0.975519322280796,-0.578134811499227,0.932454613759106,-0.713777287293532,-0.187509530981285,2018,0.0821622237606453,-0.553116279479029,0.606542782860277,-0.933849960993975,0.932454613759106,-0.185139263793387,-0.550841901843949,0.473535305365206,0.223290745727724,-0.0250185320201974,0.0810752840764105,-0.0416693612868212,0,-0.00237026718789782,-0.162935385449583,0.000795854482703306,634
13257,1153390.37565867,1354128.12022639,0.107156456935201,-0.2787353768276,0.476676305556653,0.847102052201121,-0.935828528157114,-0.551157062190067,0.932454613759106,-1.13705407300775,0.108983008728405,2019,0.0821622237606453,-0.553116279479029,0.606542782860277,-0.933849960993975,0.932454613759106,-0.185139263793387,-0.550841901843949,0.473535305365206,0.0249942331745557,0.00195921728896253,0.240559269340845,-0.00197856716313971,0,0.294122272521792,-0.586212171163802,0.00314100019144703,635
13259,1046526.26256703,1062068.20391925,-0.579880005633079,-0.423007543427108,-1.48061859116929,-0.228778896452112,1.15639078768138,4.83748959490387,0.932454613759106,2.51364117742364,-1.65721461495958,2015,-0.513633314763156,5.83049717822293,-0.236250145445163,1.27032259368794,0.527166047320197,-1.40366573959533,2.53381662715821,-1.46761604639074,-0.0662466908699235,-0.993007583319052,0.00747124899305079,-0.113931806006561,0.405288566438909,-0.253548875364247,-0.0201754497345741,-0.0130025447785507,636
13259,1046526.26256703,1062068.20391925,-0.611352088768805,-0.423566287860675,-1.49138216005868,-0.209862238680804,1.08910941259587,5.58959903112453,0.932454613759106,2.94810554015016,-1.55752396558623,2016,-0.513633314763156,5.83049717822293,-0.236250145445163,1.27032259368794,0.527166047320197,-1.40366573959533,2.53381662715821,-1.46761604639074,-0.0977187740056499,-0.240898147098395,0.0263879067643589,-0.181213181092076,0.405288566438909,-0.153858225990897,0.41428891299195,-0.023766113667941,637
13259,1046526.26256703,1062068.20391925,-0.28927549422509,-0.423268774590854,-1.48563321738869,-0.210846690337502,1.24661970928507,5.94974603454925,0.932454613759106,2.9575488851327,-1.61420123687331,2017,-0.513633314763156,5.83049717822293,-0.236250145445163,1.27032259368794,0.527166047320197,-1.40366573959533,2.53381662715821,-1.46761604639074,0.224357820538065,0.119248856326328,0.0254034551076606,-0.0237028844028746,0.405288566438909,-0.210535497277983,0.423732257974489,-0.0180171709979517,638
13259,1046526.26256703,1062068.20391925,-0.583703885705382,-0.421744926135673,-1.45680697103203,-0.241840074490681,1.46445055509486,6.28775785611649,0.932454613759106,2.30627045906255,-1.1678241543995,2018,-0.513633314763156,5.83049717822293,-0.236250145445163,1.27032259368794,0.527166047320197,-1.40366573959533,2.53381662715821,-1.46761604639074,-0.0700705709422264,0.457260677893567,-0.0055899290455183,0.194127961406916,0.405288566438909,0.235841585195834,-0.227546168095663,0.0108090753587109,639
13259,1046526.26256703,1062068.20391925,-0.503955099483421,-0.419923564410672,-1.42363929230501,-0.289922827264715,1.39504250378254,6.48789337442048,-1.09398821843544,1.94351707402201,-1.02156472615804,2019,-0.513633314763156,5.83049717822293,-0.236250145445163,1.27032259368794,0.527166047320197,-1.40366573959533,2.53381662715821,-1.46761604639074,0.00967821527973434,0.657396196197555,-0.053672681819552,0.124719910094596,-1.62115426575563,0.382101013437294,-0.590299553136202,0.0439767540857328,640
13261,1106577.29903132,1065043.5397884,-0.118616316795956,-0.237526160746793,-0.162592616019824,-0.401716868730697,1.32556418565062,-0.384861196049426,0.932454613759106,1.75456302634824,-0.430810486444914,2015,-0.146549408919373,-0.249243192948965,-0.150270176823833,1.35588542437474,0.932454613759106,-0.241105454924104,1.44147217890038,-0.181277916324314,0.0279330921234171,-0.13561800310046,-0.251446691906864,-0.0303212387241116,0,-0.189705031520811,0.313090847447863,0.0186853003044899,641
13261,1106577.29903132,1065043.5397884,-0.0272310387883214,-0.24013121596303,-0.171954143447173,-0.293086451936497,1.34523539453085,-0.341844925694772,0.932454613759106,1.81799021983291,-0.140801324631533,2016,-0.146549408919373,-0.249243192948965,-0.150270176823833,1.35588542437474,0.932454613759106,-0.241105454924104,1.44147217890038,-0.181277916324314,0.119318370131051,-0.0926017327458066,-0.142816275112664,-0.0106500298438872,0,0.10030413029257,0.376518040932528,0.00932377287714053,642
13261,1106577.29903132,1065043.5397884,-0.323942190883926,-0.24291042528843,-0.18206152611548,-0.143135450590478,1.36843679864083,-0.290537500135236,0.932454613759106,1.78982916845121,-0.301700638445303,2017,-0.146549408919373,-0.249243192948965,-0.150270176823833,1.35588542437474,0.932454613759106,-0.241105454924104,1.44147217890038,-0.181277916324314,-0.177392781964553,-0.041294307186271,0.00713472623335504,0.0125513742660921,0,-0.0605951835211997,0.348356989550835,-0.000783609791166096,643
13261,1106577.29903132,1065043.5397884,-0.120124957937666,-0.245341326395504,-0.191006154770993,-0.0433612976977436,1.38054003790384,-0.192621865560576,0.932454613759106,0.973316020833417,-0.293544130769302,2018,-0.146549408919373,-0.249243192948965,-0.150270176823833,1.35588542437474,0.932454613759106,-0.241105454924104,1.44147217890038,-0.181277916324314,0.0264244509817064,0.0566213273883894,0.106908879126089,0.0246546135291044,0,-0.0524386758451984,-0.468156158066961,-0.00972823844667878,644
13261,1106577.29903132,1065043.5397884,-0.142832540190995,-0.247431175705465,-0.198775141268099,0.12994918483625,1.35965070514754,-0.0363504773048171,0.932454613759106,0.871662459036112,-0.0386706943294652,2019,-0.146549408919373,-0.249243192948965,-0.150270176823833,1.35588542437474,0.932454613759106,-0.241105454924104,1.44147217890038,-0.181277916324314,0.00371686872837779,0.212892715644148,0.280219361660083,0.00376528077280258,0,0.202434760594638,-0.569809719864265,-0.0174972249437856,645
